Id,Model_id,Model_name,To_state_id,To_state_name,No_disease_state,Sex_state_id,Race_state_id,Age_state_id,Probability,PSA_id
6870,6,Fructose,39,Increased risk,FALSE,35,31,89,0.472,73
6871,6,Fructose,39,Increased risk,FALSE,35,31,90,0.472,73
6872,6,Fructose,39,Increased risk,FALSE,35,31,91,0.472,73
6873,6,Fructose,39,Increased risk,FALSE,35,31,92,0.472,73
6874,6,Fructose,39,Increased risk,FALSE,35,31,93,0.472,73
6875,6,Fructose,39,Increased risk,FALSE,35,31,94,0.472,73
6876,6,Fructose,39,Increased risk,FALSE,35,31,95,0.472,73
6877,6,Fructose,39,Increased risk,FALSE,35,31,96,0.472,73
6878,6,Fructose,39,Increased risk,FALSE,35,31,97,0.472,73
6879,6,Fructose,39,Increased risk,FALSE,35,31,98,0.472,73
6880,6,Fructose,39,Increased risk,FALSE,35,31,99,0.472,73
6881,6,Fructose,39,Increased risk,FALSE,35,31,100,0.472,73
6882,6,Fructose,39,Increased risk,FALSE,35,31,101,0.472,73
6883,6,Fructose,39,Increased risk,FALSE,35,31,102,0.472,73
6884,6,Fructose,39,Increased risk,FALSE,35,31,103,0.472,73
6885,6,Fructose,39,Increased risk,FALSE,35,31,104,0.472,73
6886,6,Fructose,39,Increased risk,FALSE,35,31,105,0.472,73
6887,6,Fructose,39,Increased risk,FALSE,35,31,106,0.472,73
6888,6,Fructose,39,Increased risk,FALSE,35,31,107,0.472,73
6889,6,Fructose,39,Increased risk,FALSE,35,31,108,0.472,73
6890,6,Fructose,39,Increased risk,FALSE,35,31,109,0.472,73
6891,6,Fructose,39,Increased risk,FALSE,35,31,110,0.472,73
6892,6,Fructose,39,Increased risk,FALSE,35,31,111,0.472,73
6893,6,Fructose,39,Increased risk,FALSE,35,31,112,0.472,73
6894,6,Fructose,39,Increased risk,FALSE,35,31,113,0.472,73
6895,6,Fructose,39,Increased risk,FALSE,35,31,114,0.472,73
6896,6,Fructose,39,Increased risk,FALSE,35,31,115,0.472,73
6897,6,Fructose,39,Increased risk,FALSE,35,31,116,0.472,73
6898,6,Fructose,39,Increased risk,FALSE,35,31,117,0.472,73
6899,6,Fructose,39,Increased risk,FALSE,35,31,118,0.472,73
6900,6,Fructose,39,Increased risk,FALSE,35,31,119,0.472,73
6901,6,Fructose,39,Increased risk,FALSE,35,31,120,0.472,73
6902,6,Fructose,39,Increased risk,FALSE,35,31,121,0.472,73
6903,6,Fructose,39,Increased risk,FALSE,35,31,122,0.472,73
6904,6,Fructose,39,Increased risk,FALSE,35,31,123,0.472,73
6905,6,Fructose,39,Increased risk,FALSE,35,31,124,0.472,73
6906,6,Fructose,39,Increased risk,FALSE,35,31,125,0.472,73
6907,6,Fructose,39,Increased risk,FALSE,35,31,126,0.472,73
6908,6,Fructose,39,Increased risk,FALSE,35,31,127,0.472,73
6909,6,Fructose,39,Increased risk,FALSE,35,31,128,0.472,73
6910,6,Fructose,39,Increased risk,FALSE,35,31,129,0.472,73
6911,6,Fructose,39,Increased risk,FALSE,35,31,130,0.472,73
6912,6,Fructose,39,Increased risk,FALSE,35,31,131,0.472,73
6913,6,Fructose,39,Increased risk,FALSE,35,31,132,0.472,73
6914,6,Fructose,39,Increased risk,FALSE,35,31,133,0.472,73
6915,6,Fructose,39,Increased risk,FALSE,35,31,134,0.472,73
6916,6,Fructose,39,Increased risk,FALSE,35,29,44,0.507,74
6917,6,Fructose,39,Increased risk,FALSE,35,29,45,0.507,74
6918,6,Fructose,39,Increased risk,FALSE,35,29,46,0.507,74
6919,6,Fructose,39,Increased risk,FALSE,35,29,47,0.507,74
6920,6,Fructose,39,Increased risk,FALSE,35,29,48,0.507,74
6921,6,Fructose,39,Increased risk,FALSE,35,29,49,0.507,74
6922,6,Fructose,39,Increased risk,FALSE,35,29,50,0.507,74
6923,6,Fructose,39,Increased risk,FALSE,35,29,51,0.507,74
6924,6,Fructose,39,Increased risk,FALSE,35,29,52,0.507,74
6925,6,Fructose,39,Increased risk,FALSE,35,29,53,0.507,74
6926,6,Fructose,39,Increased risk,FALSE,35,29,54,0.507,74
6927,6,Fructose,39,Increased risk,FALSE,35,29,55,0.507,74
6928,6,Fructose,39,Increased risk,FALSE,35,29,56,0.507,74
6929,6,Fructose,39,Increased risk,FALSE,35,29,57,0.507,74
6930,6,Fructose,39,Increased risk,FALSE,35,29,58,0.507,74
6931,6,Fructose,39,Increased risk,FALSE,35,29,59,0.507,74
6932,6,Fructose,39,Increased risk,FALSE,35,29,60,0.507,74
6933,6,Fructose,39,Increased risk,FALSE,35,29,61,0.507,74
6934,6,Fructose,39,Increased risk,FALSE,35,29,62,0.507,74
6935,6,Fructose,39,Increased risk,FALSE,35,29,63,0.507,74
6936,6,Fructose,39,Increased risk,FALSE,35,29,64,0.507,74
6937,6,Fructose,39,Increased risk,FALSE,35,29,65,0.507,74
6938,6,Fructose,39,Increased risk,FALSE,35,29,66,0.507,74
6939,6,Fructose,39,Increased risk,FALSE,35,29,67,0.507,74
6940,6,Fructose,39,Increased risk,FALSE,35,29,68,0.507,74
6941,6,Fructose,39,Increased risk,FALSE,35,29,69,0.507,74
6942,6,Fructose,39,Increased risk,FALSE,35,29,70,0.507,74
6943,6,Fructose,39,Increased risk,FALSE,35,29,71,0.507,74
6944,6,Fructose,39,Increased risk,FALSE,35,29,72,0.507,74
6945,6,Fructose,39,Increased risk,FALSE,35,29,73,0.507,74
6946,6,Fructose,39,Increased risk,FALSE,35,29,74,0.507,74
6947,6,Fructose,39,Increased risk,FALSE,35,29,75,0.507,74
6948,6,Fructose,39,Increased risk,FALSE,35,29,76,0.507,74
6949,6,Fructose,39,Increased risk,FALSE,35,29,77,0.507,74
6950,6,Fructose,39,Increased risk,FALSE,35,29,78,0.507,74
6951,6,Fructose,39,Increased risk,FALSE,35,29,79,0.507,74
6952,6,Fructose,39,Increased risk,FALSE,35,29,80,0.507,74
6953,6,Fructose,39,Increased risk,FALSE,35,29,81,0.507,74
6954,6,Fructose,39,Increased risk,FALSE,35,29,82,0.507,74
6955,6,Fructose,39,Increased risk,FALSE,35,29,83,0.507,74
6956,6,Fructose,39,Increased risk,FALSE,35,29,84,0.507,74
6957,6,Fructose,39,Increased risk,FALSE,35,29,85,0.507,74
6958,6,Fructose,39,Increased risk,FALSE,35,29,86,0.507,74
6959,6,Fructose,39,Increased risk,FALSE,35,29,87,0.507,74
6960,6,Fructose,39,Increased risk,FALSE,35,29,88,0.507,74
6961,6,Fructose,39,Increased risk,FALSE,35,29,89,0.507,74
6962,6,Fructose,39,Increased risk,FALSE,35,29,90,0.507,74
6963,6,Fructose,39,Increased risk,FALSE,35,29,91,0.507,74
6964,6,Fructose,39,Increased risk,FALSE,35,29,92,0.507,74
6965,6,Fructose,39,Increased risk,FALSE,35,29,93,0.507,74
6966,6,Fructose,39,Increased risk,FALSE,35,29,94,0.507,74
6967,6,Fructose,39,Increased risk,FALSE,35,29,95,0.507,74
6968,6,Fructose,39,Increased risk,FALSE,35,29,96,0.507,74
6969,6,Fructose,39,Increased risk,FALSE,35,29,97,0.507,74
6970,6,Fructose,39,Increased risk,FALSE,35,29,98,0.507,74
6971,6,Fructose,39,Increased risk,FALSE,35,29,99,0.507,74
6972,6,Fructose,39,Increased risk,FALSE,35,29,100,0.507,74
6973,6,Fructose,39,Increased risk,FALSE,35,29,101,0.507,74
6974,6,Fructose,39,Increased risk,FALSE,35,29,102,0.507,74
6975,6,Fructose,39,Increased risk,FALSE,35,29,103,0.507,74
6976,6,Fructose,39,Increased risk,FALSE,35,29,104,0.507,74
6977,6,Fructose,39,Increased risk,FALSE,35,29,105,0.507,74
6978,6,Fructose,39,Increased risk,FALSE,35,29,106,0.507,74
6979,6,Fructose,39,Increased risk,FALSE,35,29,107,0.507,74
6980,6,Fructose,39,Increased risk,FALSE,35,29,108,0.507,74
6981,6,Fructose,39,Increased risk,FALSE,35,29,109,0.507,74
6982,6,Fructose,39,Increased risk,FALSE,35,29,110,0.507,74
6983,6,Fructose,39,Increased risk,FALSE,35,29,111,0.507,74
6984,6,Fructose,39,Increased risk,FALSE,35,29,112,0.507,74
6985,6,Fructose,39,Increased risk,FALSE,35,29,113,0.507,74
6986,6,Fructose,39,Increased risk,FALSE,35,29,114,0.507,74
6987,6,Fructose,39,Increased risk,FALSE,35,29,115,0.507,74
6988,6,Fructose,39,Increased risk,FALSE,35,29,116,0.507,74
6989,6,Fructose,39,Increased risk,FALSE,35,29,117,0.507,74
6990,6,Fructose,39,Increased risk,FALSE,35,29,118,0.507,74
6991,6,Fructose,39,Increased risk,FALSE,35,29,119,0.507,74
6992,6,Fructose,39,Increased risk,FALSE,35,29,120,0.507,74
6993,6,Fructose,39,Increased risk,FALSE,35,29,121,0.507,74
6994,6,Fructose,39,Increased risk,FALSE,35,29,122,0.507,74
6995,6,Fructose,39,Increased risk,FALSE,35,29,123,0.507,74
6996,6,Fructose,39,Increased risk,FALSE,35,29,124,0.507,74
6997,6,Fructose,39,Increased risk,FALSE,35,29,125,0.507,74
6998,6,Fructose,39,Increased risk,FALSE,35,29,126,0.507,74
6999,6,Fructose,39,Increased risk,FALSE,35,29,127,0.507,74
7000,6,Fructose,39,Increased risk,FALSE,35,29,128,0.507,74
7001,6,Fructose,39,Increased risk,FALSE,35,29,129,0.507,74
7002,6,Fructose,39,Increased risk,FALSE,35,29,130,0.507,74
7003,6,Fructose,39,Increased risk,FALSE,35,29,131,0.507,74
7004,6,Fructose,39,Increased risk,FALSE,35,29,132,0.507,74
7005,6,Fructose,39,Increased risk,FALSE,35,29,133,0.507,74
7006,6,Fructose,39,Increased risk,FALSE,35,29,134,0.507,74
7007,6,Fructose,39,Increased risk,FALSE,35,30,44,0.583,75
7008,6,Fructose,39,Increased risk,FALSE,35,30,45,0.583,75
7009,6,Fructose,39,Increased risk,FALSE,35,30,46,0.583,75
7010,6,Fructose,39,Increased risk,FALSE,35,30,47,0.583,75
7011,6,Fructose,39,Increased risk,FALSE,35,30,48,0.583,75
7012,6,Fructose,39,Increased risk,FALSE,35,30,49,0.583,75
7013,6,Fructose,39,Increased risk,FALSE,35,30,50,0.583,75
7014,6,Fructose,39,Increased risk,FALSE,35,30,51,0.583,75
7015,6,Fructose,39,Increased risk,FALSE,35,30,52,0.583,75
7016,6,Fructose,39,Increased risk,FALSE,35,30,53,0.583,75
7017,6,Fructose,39,Increased risk,FALSE,35,30,54,0.583,75
7018,6,Fructose,39,Increased risk,FALSE,35,30,55,0.583,75
7019,6,Fructose,39,Increased risk,FALSE,35,30,56,0.583,75
7020,6,Fructose,39,Increased risk,FALSE,35,30,57,0.583,75
7021,6,Fructose,39,Increased risk,FALSE,35,30,58,0.583,75
7022,6,Fructose,39,Increased risk,FALSE,35,30,59,0.583,75
7023,6,Fructose,39,Increased risk,FALSE,35,30,60,0.583,75
7024,6,Fructose,39,Increased risk,FALSE,35,30,61,0.583,75
7025,6,Fructose,39,Increased risk,FALSE,35,30,62,0.583,75
7026,6,Fructose,39,Increased risk,FALSE,35,30,63,0.583,75
7027,6,Fructose,39,Increased risk,FALSE,35,30,64,0.583,75
7028,6,Fructose,39,Increased risk,FALSE,35,30,65,0.583,75
7029,6,Fructose,39,Increased risk,FALSE,35,30,66,0.583,75
7030,6,Fructose,39,Increased risk,FALSE,35,30,67,0.583,75
7031,6,Fructose,39,Increased risk,FALSE,35,30,68,0.583,75
7032,6,Fructose,39,Increased risk,FALSE,35,30,69,0.583,75
7033,6,Fructose,39,Increased risk,FALSE,35,30,70,0.583,75
7034,6,Fructose,39,Increased risk,FALSE,35,30,71,0.583,75
7035,6,Fructose,39,Increased risk,FALSE,35,30,72,0.583,75
7036,6,Fructose,39,Increased risk,FALSE,35,30,73,0.583,75
7037,6,Fructose,39,Increased risk,FALSE,35,30,74,0.583,75
7038,6,Fructose,39,Increased risk,FALSE,35,30,75,0.583,75
7039,6,Fructose,39,Increased risk,FALSE,35,30,76,0.583,75
7040,6,Fructose,39,Increased risk,FALSE,35,30,77,0.583,75
7041,6,Fructose,39,Increased risk,FALSE,35,30,78,0.583,75
7042,6,Fructose,39,Increased risk,FALSE,35,30,79,0.583,75
7043,6,Fructose,39,Increased risk,FALSE,35,30,80,0.583,75
7044,6,Fructose,39,Increased risk,FALSE,35,30,81,0.583,75
7045,6,Fructose,39,Increased risk,FALSE,35,30,82,0.583,75
7046,6,Fructose,39,Increased risk,FALSE,35,30,83,0.583,75
7047,6,Fructose,39,Increased risk,FALSE,35,30,84,0.583,75
7048,6,Fructose,39,Increased risk,FALSE,35,30,85,0.583,75
7049,6,Fructose,39,Increased risk,FALSE,35,30,86,0.583,75
7050,6,Fructose,39,Increased risk,FALSE,35,30,87,0.583,75
7051,6,Fructose,39,Increased risk,FALSE,35,30,88,0.583,75
7052,6,Fructose,39,Increased risk,FALSE,35,30,89,0.583,75
7053,6,Fructose,39,Increased risk,FALSE,35,30,90,0.583,75
7054,6,Fructose,39,Increased risk,FALSE,35,30,91,0.583,75
7055,6,Fructose,39,Increased risk,FALSE,35,30,92,0.583,75
7056,6,Fructose,39,Increased risk,FALSE,35,30,93,0.583,75
7057,6,Fructose,39,Increased risk,FALSE,35,30,94,0.583,75
7058,6,Fructose,39,Increased risk,FALSE,35,30,95,0.583,75
7059,6,Fructose,39,Increased risk,FALSE,35,30,96,0.583,75
7060,6,Fructose,39,Increased risk,FALSE,35,30,97,0.583,75
7061,6,Fructose,39,Increased risk,FALSE,35,30,98,0.583,75
7062,6,Fructose,39,Increased risk,FALSE,35,30,99,0.583,75
7063,6,Fructose,39,Increased risk,FALSE,35,30,100,0.583,75
7064,6,Fructose,39,Increased risk,FALSE,35,30,101,0.583,75
7065,6,Fructose,39,Increased risk,FALSE,35,30,102,0.583,75
7066,6,Fructose,39,Increased risk,FALSE,35,30,103,0.583,75
7067,6,Fructose,39,Increased risk,FALSE,35,30,104,0.583,75
7068,6,Fructose,39,Increased risk,FALSE,35,30,105,0.583,75
7069,6,Fructose,39,Increased risk,FALSE,35,30,106,0.583,75
7070,6,Fructose,39,Increased risk,FALSE,35,30,107,0.583,75
7071,6,Fructose,39,Increased risk,FALSE,35,30,108,0.583,75
7072,6,Fructose,39,Increased risk,FALSE,35,30,109,0.583,75
7073,6,Fructose,39,Increased risk,FALSE,35,30,110,0.583,75
7074,6,Fructose,39,Increased risk,FALSE,35,30,111,0.583,75
7075,6,Fructose,39,Increased risk,FALSE,35,30,112,0.583,75
7076,6,Fructose,39,Increased risk,FALSE,35,30,113,0.583,75
7077,6,Fructose,39,Increased risk,FALSE,35,30,114,0.583,75
7078,6,Fructose,39,Increased risk,FALSE,35,30,115,0.583,75
7079,6,Fructose,39,Increased risk,FALSE,35,30,116,0.583,75
7080,6,Fructose,39,Increased risk,FALSE,35,30,117,0.583,75
7081,6,Fructose,39,Increased risk,FALSE,35,30,118,0.583,75
7082,6,Fructose,39,Increased risk,FALSE,35,30,119,0.583,75
7083,6,Fructose,39,Increased risk,FALSE,35,30,120,0.583,75
7084,6,Fructose,39,Increased risk,FALSE,35,30,121,0.583,75
7085,6,Fructose,39,Increased risk,FALSE,35,30,122,0.583,75
7086,6,Fructose,39,Increased risk,FALSE,35,30,123,0.583,75
7087,6,Fructose,39,Increased risk,FALSE,35,30,124,0.583,75
7088,6,Fructose,39,Increased risk,FALSE,35,30,125,0.583,75
7089,6,Fructose,39,Increased risk,FALSE,35,30,126,0.583,75
7090,6,Fructose,39,Increased risk,FALSE,35,30,127,0.583,75
7091,6,Fructose,39,Increased risk,FALSE,35,30,128,0.583,75
7092,6,Fructose,39,Increased risk,FALSE,35,30,129,0.583,75
7093,6,Fructose,39,Increased risk,FALSE,35,30,130,0.583,75
7094,6,Fructose,39,Increased risk,FALSE,35,30,131,0.583,75
7095,6,Fructose,39,Increased risk,FALSE,35,30,132,0.583,75
7096,6,Fructose,39,Increased risk,FALSE,35,30,133,0.583,75
7097,6,Fructose,39,Increased risk,FALSE,35,30,134,0.583,75
7098,6,Fructose,40,No increased risk,TRUE,34,31,44,0.364,0
7099,6,Fructose,40,No increased risk,TRUE,34,31,45,0.364,0
7100,6,Fructose,40,No increased risk,TRUE,34,31,46,0.364,0
7101,6,Fructose,40,No increased risk,TRUE,34,31,47,0.364,0
7102,6,Fructose,40,No increased risk,TRUE,34,31,48,0.364,0
7103,6,Fructose,40,No increased risk,TRUE,34,31,49,0.364,0
7104,6,Fructose,40,No increased risk,TRUE,34,31,50,0.364,0
7105,6,Fructose,40,No increased risk,TRUE,34,31,51,0.364,0
7106,6,Fructose,40,No increased risk,TRUE,34,31,52,0.364,0
7107,6,Fructose,40,No increased risk,TRUE,34,31,53,0.364,0
7108,6,Fructose,40,No increased risk,TRUE,34,31,54,0.364,0
7109,6,Fructose,40,No increased risk,TRUE,34,31,55,0.364,0
7110,6,Fructose,40,No increased risk,TRUE,34,31,56,0.364,0
7111,6,Fructose,40,No increased risk,TRUE,34,31,57,0.364,0
7112,6,Fructose,40,No increased risk,TRUE,34,31,58,0.364,0
7113,6,Fructose,40,No increased risk,TRUE,34,31,59,0.364,0
7114,6,Fructose,40,No increased risk,TRUE,34,31,60,0.364,0
7115,6,Fructose,40,No increased risk,TRUE,34,31,61,0.364,0
7116,6,Fructose,40,No increased risk,TRUE,34,31,62,0.364,0
7117,6,Fructose,40,No increased risk,TRUE,34,31,63,0.364,0
7118,6,Fructose,40,No increased risk,TRUE,34,31,64,0.364,0
7119,6,Fructose,40,No increased risk,TRUE,34,31,65,0.364,0
7120,6,Fructose,40,No increased risk,TRUE,34,31,66,0.364,0
7121,6,Fructose,40,No increased risk,TRUE,34,31,67,0.364,0
7122,6,Fructose,40,No increased risk,TRUE,34,31,68,0.364,0
7123,6,Fructose,40,No increased risk,TRUE,34,31,69,0.364,0
7124,6,Fructose,40,No increased risk,TRUE,34,31,70,0.364,0
7125,6,Fructose,40,No increased risk,TRUE,34,31,71,0.364,0
7126,6,Fructose,40,No increased risk,TRUE,34,31,72,0.364,0
7127,6,Fructose,40,No increased risk,TRUE,34,31,73,0.364,0
7128,6,Fructose,40,No increased risk,TRUE,34,31,74,0.364,0
7129,6,Fructose,40,No increased risk,TRUE,34,31,75,0.364,0
7130,6,Fructose,40,No increased risk,TRUE,34,31,76,0.364,0
7131,6,Fructose,40,No increased risk,TRUE,34,31,77,0.364,0
7132,6,Fructose,40,No increased risk,TRUE,34,31,78,0.364,0
7133,6,Fructose,40,No increased risk,TRUE,34,31,79,0.364,0
7134,6,Fructose,40,No increased risk,TRUE,34,31,80,0.364,0
7135,6,Fructose,40,No increased risk,TRUE,34,31,81,0.364,0
7136,6,Fructose,40,No increased risk,TRUE,34,31,82,0.364,0
7137,6,Fructose,40,No increased risk,TRUE,34,31,83,0.364,0
7138,6,Fructose,40,No increased risk,TRUE,34,31,84,0.364,0
7139,6,Fructose,40,No increased risk,TRUE,34,31,85,0.364,0
7140,6,Fructose,40,No increased risk,TRUE,34,31,86,0.364,0
7141,6,Fructose,40,No increased risk,TRUE,34,31,87,0.364,0
7142,6,Fructose,40,No increased risk,TRUE,34,31,88,0.364,0
7143,6,Fructose,40,No increased risk,TRUE,34,31,89,0.364,0
7144,6,Fructose,40,No increased risk,TRUE,34,31,90,0.364,0
7145,6,Fructose,40,No increased risk,TRUE,34,31,91,0.364,0
7146,6,Fructose,40,No increased risk,TRUE,34,31,92,0.364,0
7147,6,Fructose,40,No increased risk,TRUE,34,31,93,0.364,0
7148,6,Fructose,40,No increased risk,TRUE,34,31,94,0.364,0
7149,6,Fructose,40,No increased risk,TRUE,34,31,95,0.364,0
7150,6,Fructose,40,No increased risk,TRUE,34,31,96,0.364,0
7151,6,Fructose,40,No increased risk,TRUE,34,31,97,0.364,0
7152,6,Fructose,40,No increased risk,TRUE,34,31,98,0.364,0
7153,6,Fructose,40,No increased risk,TRUE,34,31,99,0.364,0
7154,6,Fructose,40,No increased risk,TRUE,34,31,100,0.364,0
7155,6,Fructose,40,No increased risk,TRUE,34,31,101,0.364,0
7156,6,Fructose,40,No increased risk,TRUE,34,31,102,0.364,0
7157,6,Fructose,40,No increased risk,TRUE,34,31,103,0.364,0
7158,6,Fructose,40,No increased risk,TRUE,34,31,104,0.364,0
7159,6,Fructose,40,No increased risk,TRUE,34,31,105,0.364,0
7160,6,Fructose,40,No increased risk,TRUE,34,31,106,0.364,0
7161,6,Fructose,40,No increased risk,TRUE,34,31,107,0.364,0
7162,6,Fructose,40,No increased risk,TRUE,34,31,108,0.364,0
7163,6,Fructose,40,No increased risk,TRUE,34,31,109,0.364,0
7164,6,Fructose,40,No increased risk,TRUE,34,31,110,0.364,0
7165,6,Fructose,40,No increased risk,TRUE,34,31,111,0.364,0
7166,6,Fructose,40,No increased risk,TRUE,34,31,112,0.364,0
7167,6,Fructose,40,No increased risk,TRUE,34,31,113,0.364,0
7168,6,Fructose,40,No increased risk,TRUE,34,31,114,0.364,0
7169,6,Fructose,40,No increased risk,TRUE,34,31,115,0.364,0
7170,6,Fructose,40,No increased risk,TRUE,34,31,116,0.364,0
7171,6,Fructose,40,No increased risk,TRUE,34,31,117,0.364,0
7172,6,Fructose,40,No increased risk,TRUE,34,31,118,0.364,0
7173,6,Fructose,40,No increased risk,TRUE,34,31,119,0.364,0
7174,6,Fructose,40,No increased risk,TRUE,34,31,120,0.364,0
7175,6,Fructose,40,No increased risk,TRUE,34,31,121,0.364,0
7176,6,Fructose,40,No increased risk,TRUE,34,31,122,0.364,0
7177,6,Fructose,40,No increased risk,TRUE,34,31,123,0.364,0
7178,6,Fructose,40,No increased risk,TRUE,34,31,124,0.364,0
7179,6,Fructose,40,No increased risk,TRUE,34,31,125,0.364,0
7180,6,Fructose,40,No increased risk,TRUE,34,31,126,0.364,0
7181,6,Fructose,40,No increased risk,TRUE,34,31,127,0.364,0
7182,6,Fructose,40,No increased risk,TRUE,34,31,128,0.364,0
7183,6,Fructose,40,No increased risk,TRUE,34,31,129,0.364,0
7184,6,Fructose,40,No increased risk,TRUE,34,31,130,0.364,0
7185,6,Fructose,40,No increased risk,TRUE,34,31,131,0.364,0
7186,6,Fructose,40,No increased risk,TRUE,34,31,132,0.364,0
7187,6,Fructose,40,No increased risk,TRUE,34,31,133,0.364,0
7188,6,Fructose,40,No increased risk,TRUE,34,31,134,0.364,0
7189,6,Fructose,40,No increased risk,TRUE,34,29,44,0.364,0
7190,6,Fructose,40,No increased risk,TRUE,34,29,45,0.364,0
7191,6,Fructose,40,No increased risk,TRUE,34,29,46,0.364,0
7192,6,Fructose,40,No increased risk,TRUE,34,29,47,0.364,0
7193,6,Fructose,40,No increased risk,TRUE,34,29,48,0.364,0
7194,6,Fructose,40,No increased risk,TRUE,34,29,49,0.364,0
7195,6,Fructose,40,No increased risk,TRUE,34,29,50,0.364,0
7196,6,Fructose,40,No increased risk,TRUE,34,29,51,0.364,0
7197,6,Fructose,40,No increased risk,TRUE,34,29,52,0.364,0
7198,6,Fructose,40,No increased risk,TRUE,34,29,53,0.364,0
7199,6,Fructose,40,No increased risk,TRUE,34,29,54,0.364,0
7200,6,Fructose,40,No increased risk,TRUE,34,29,55,0.364,0
7201,6,Fructose,40,No increased risk,TRUE,34,29,56,0.364,0
7202,6,Fructose,40,No increased risk,TRUE,34,29,57,0.364,0
7203,6,Fructose,40,No increased risk,TRUE,34,29,58,0.364,0
7204,6,Fructose,40,No increased risk,TRUE,34,29,59,0.364,0
7205,6,Fructose,40,No increased risk,TRUE,34,29,60,0.364,0
7206,6,Fructose,40,No increased risk,TRUE,34,29,61,0.364,0
7207,6,Fructose,40,No increased risk,TRUE,34,29,62,0.364,0
7208,6,Fructose,40,No increased risk,TRUE,34,29,63,0.364,0
7209,6,Fructose,40,No increased risk,TRUE,34,29,64,0.364,0
7210,6,Fructose,40,No increased risk,TRUE,34,29,65,0.364,0
7211,6,Fructose,40,No increased risk,TRUE,34,29,66,0.364,0
7212,6,Fructose,40,No increased risk,TRUE,34,29,67,0.364,0
7213,6,Fructose,40,No increased risk,TRUE,34,29,68,0.364,0
7214,6,Fructose,40,No increased risk,TRUE,34,29,69,0.364,0
7215,6,Fructose,40,No increased risk,TRUE,34,29,70,0.364,0
7216,6,Fructose,40,No increased risk,TRUE,34,29,71,0.364,0
7217,6,Fructose,40,No increased risk,TRUE,34,29,72,0.364,0
7218,6,Fructose,40,No increased risk,TRUE,34,29,73,0.364,0
7219,6,Fructose,40,No increased risk,TRUE,34,29,74,0.364,0
7220,6,Fructose,40,No increased risk,TRUE,34,29,75,0.364,0
7221,6,Fructose,40,No increased risk,TRUE,34,29,76,0.364,0
7222,6,Fructose,40,No increased risk,TRUE,34,29,77,0.364,0
7223,6,Fructose,40,No increased risk,TRUE,34,29,78,0.364,0
7224,6,Fructose,40,No increased risk,TRUE,34,29,79,0.364,0
7225,6,Fructose,40,No increased risk,TRUE,34,29,80,0.364,0
7226,6,Fructose,40,No increased risk,TRUE,34,29,81,0.364,0
7227,6,Fructose,40,No increased risk,TRUE,34,29,82,0.364,0
7228,6,Fructose,40,No increased risk,TRUE,34,29,83,0.364,0
7229,6,Fructose,40,No increased risk,TRUE,34,29,84,0.364,0
7230,6,Fructose,40,No increased risk,TRUE,34,29,85,0.364,0
7231,6,Fructose,40,No increased risk,TRUE,34,29,86,0.364,0
7232,6,Fructose,40,No increased risk,TRUE,34,29,87,0.364,0
7233,6,Fructose,40,No increased risk,TRUE,34,29,88,0.364,0
7234,6,Fructose,40,No increased risk,TRUE,34,29,89,0.364,0
7235,6,Fructose,40,No increased risk,TRUE,34,29,90,0.364,0
7236,6,Fructose,40,No increased risk,TRUE,34,29,91,0.364,0
7237,6,Fructose,40,No increased risk,TRUE,34,29,92,0.364,0
7238,6,Fructose,40,No increased risk,TRUE,34,29,93,0.364,0
7239,6,Fructose,40,No increased risk,TRUE,34,29,94,0.364,0
7240,6,Fructose,40,No increased risk,TRUE,34,29,95,0.364,0
7241,6,Fructose,40,No increased risk,TRUE,34,29,96,0.364,0
7242,6,Fructose,40,No increased risk,TRUE,34,29,97,0.364,0
7243,6,Fructose,40,No increased risk,TRUE,34,29,98,0.364,0
7244,6,Fructose,40,No increased risk,TRUE,34,29,99,0.364,0
7245,6,Fructose,40,No increased risk,TRUE,34,29,100,0.364,0
7246,6,Fructose,40,No increased risk,TRUE,34,29,101,0.364,0
7247,6,Fructose,40,No increased risk,TRUE,34,29,102,0.364,0
7248,6,Fructose,40,No increased risk,TRUE,34,29,103,0.364,0
7249,6,Fructose,40,No increased risk,TRUE,34,29,104,0.364,0
7250,6,Fructose,40,No increased risk,TRUE,34,29,105,0.364,0
7251,6,Fructose,40,No increased risk,TRUE,34,29,106,0.364,0
7252,6,Fructose,40,No increased risk,TRUE,34,29,107,0.364,0
7253,6,Fructose,40,No increased risk,TRUE,34,29,108,0.364,0
7254,6,Fructose,40,No increased risk,TRUE,34,29,109,0.364,0
7255,6,Fructose,40,No increased risk,TRUE,34,29,110,0.364,0
7256,6,Fructose,40,No increased risk,TRUE,34,29,111,0.364,0
7257,6,Fructose,40,No increased risk,TRUE,34,29,112,0.364,0
7258,6,Fructose,40,No increased risk,TRUE,34,29,113,0.364,0
7259,6,Fructose,40,No increased risk,TRUE,34,29,114,0.364,0
7260,6,Fructose,40,No increased risk,TRUE,34,29,115,0.364,0
7261,6,Fructose,40,No increased risk,TRUE,34,29,116,0.364,0
7262,6,Fructose,40,No increased risk,TRUE,34,29,117,0.364,0
7263,6,Fructose,40,No increased risk,TRUE,34,29,118,0.364,0
7264,6,Fructose,40,No increased risk,TRUE,34,29,119,0.364,0
7265,6,Fructose,40,No increased risk,TRUE,34,29,120,0.364,0
7266,6,Fructose,40,No increased risk,TRUE,34,29,121,0.364,0
7267,6,Fructose,40,No increased risk,TRUE,34,29,122,0.364,0
