Id,Model_id,Model_name,To_state_id,To_state_name,Sex_state_id,Race_state_id,Age_state_id,Probability
558,3,BMI,26,Obese,34,31,48,0.368
559,3,BMI,26,Obese,34,31,49,0.368
560,3,BMI,26,Obese,34,31,50,0.368
561,3,BMI,26,Obese,34,31,51,0.368
562,3,BMI,26,Obese,34,31,52,0.368
563,3,BMI,26,Obese,34,31,53,0.368
564,3,BMI,26,Obese,34,31,54,0.368
565,3,BMI,26,Obese,34,31,55,0.368
566,3,BMI,26,Obese,34,31,56,0.368
567,3,BMI,26,Obese,34,31,57,0.368
568,3,BMI,26,Obese,34,31,58,0.368
569,3,BMI,26,Obese,34,31,59,0.368
570,3,BMI,26,Obese,34,31,60,0.368
571,3,BMI,26,Obese,34,31,61,0.368
572,3,BMI,26,Obese,34,31,62,0.368
573,3,BMI,26,Obese,34,31,63,0.368
574,3,BMI,26,Obese,34,31,64,0.368
575,3,BMI,26,Obese,34,31,65,0.368
576,3,BMI,26,Obese,34,31,66,0.368
577,3,BMI,26,Obese,34,31,67,0.368
578,3,BMI,26,Obese,34,31,68,0.41
579,3,BMI,26,Obese,34,31,69,0.41
580,3,BMI,26,Obese,34,31,70,0.41
581,3,BMI,26,Obese,34,31,71,0.41
582,3,BMI,26,Obese,34,31,72,0.41
583,3,BMI,26,Obese,34,31,73,0.41
584,3,BMI,26,Obese,34,31,74,0.41
585,3,BMI,26,Obese,34,31,75,0.41
586,3,BMI,26,Obese,34,31,76,0.41
587,3,BMI,26,Obese,34,31,77,0.41
588,3,BMI,26,Obese,34,31,78,0.41
589,3,BMI,26,Obese,34,31,79,0.41
590,3,BMI,26,Obese,34,31,80,0.41
591,3,BMI,26,Obese,34,31,81,0.41
592,3,BMI,26,Obese,34,31,82,0.41
593,3,BMI,26,Obese,34,31,83,0.41
594,3,BMI,26,Obese,34,31,84,0.41
595,3,BMI,26,Obese,34,31,85,0.41
596,3,BMI,26,Obese,34,31,86,0.41
597,3,BMI,26,Obese,34,31,87,0.41
598,3,BMI,26,Obese,34,31,88,0.447
599,3,BMI,26,Obese,34,31,89,0.447
600,3,BMI,26,Obese,34,31,90,0.447
601,3,BMI,26,Obese,34,31,91,0.447
602,3,BMI,26,Obese,34,31,92,0.447
603,3,BMI,26,Obese,34,31,93,0.447
604,3,BMI,26,Obese,34,31,94,0.447
605,3,BMI,26,Obese,34,31,95,0.447
606,3,BMI,26,Obese,34,31,96,0.447
607,3,BMI,26,Obese,34,31,97,0.447
608,3,BMI,26,Obese,34,31,98,0.447
609,3,BMI,26,Obese,34,31,99,0.447
610,3,BMI,26,Obese,34,31,100,0.447
611,3,BMI,26,Obese,34,31,101,0.447
612,3,BMI,26,Obese,34,31,102,0.447
613,3,BMI,26,Obese,34,31,103,0.447
614,3,BMI,26,Obese,34,31,104,0.447
615,3,BMI,26,Obese,34,31,105,0.447
616,3,BMI,26,Obese,34,31,106,0.447
617,3,BMI,26,Obese,34,31,107,0.447
618,3,BMI,26,Obese,34,31,108,0.447
619,3,BMI,26,Obese,34,31,109,0.447
620,3,BMI,26,Obese,34,31,110,0.447
621,3,BMI,26,Obese,34,31,111,0.447
622,3,BMI,26,Obese,34,31,112,0.447
623,3,BMI,26,Obese,34,31,113,0.447
624,3,BMI,26,Obese,34,31,114,0.447
625,3,BMI,26,Obese,34,31,115,0.447
626,3,BMI,26,Obese,34,31,116,0.447
627,3,BMI,26,Obese,34,31,117,0.447
628,3,BMI,26,Obese,34,31,118,0.447
629,3,BMI,26,Obese,34,31,119,0.447
630,3,BMI,26,Obese,34,31,120,0.447
631,3,BMI,26,Obese,34,31,121,0.447
632,3,BMI,26,Obese,34,31,122,0.447
633,3,BMI,26,Obese,34,31,123,0.447
634,3,BMI,26,Obese,34,31,124,0.447
635,3,BMI,26,Obese,34,31,125,0.447
636,3,BMI,26,Obese,34,31,126,0.447
637,3,BMI,26,Obese,34,31,127,0.447
638,3,BMI,26,Obese,34,31,128,0.447
639,3,BMI,26,Obese,34,31,129,0.447
640,3,BMI,26,Obese,34,31,130,0.447
641,3,BMI,26,Obese,34,31,131,0.447
642,3,BMI,26,Obese,34,31,132,0.447
643,3,BMI,26,Obese,34,31,133,0.447
644,3,BMI,26,Obese,34,29,42,0.316
645,3,BMI,26,Obese,34,29,43,0.316
646,3,BMI,26,Obese,34,29,44,0.316
647,3,BMI,26,Obese,34,29,45,0.316
648,3,BMI,26,Obese,34,29,46,0.316
649,3,BMI,26,Obese,34,29,47,0.316
650,3,BMI,26,Obese,34,29,48,0.316
651,3,BMI,26,Obese,34,29,49,0.316
652,3,BMI,26,Obese,34,29,50,0.316
653,3,BMI,26,Obese,34,29,51,0.316
654,3,BMI,26,Obese,34,29,52,0.316
655,3,BMI,26,Obese,34,29,53,0.316
656,3,BMI,26,Obese,34,29,54,0.316
657,3,BMI,26,Obese,34,29,55,0.316
658,3,BMI,26,Obese,34,29,56,0.316
659,3,BMI,26,Obese,34,29,57,0.316
660,3,BMI,26,Obese,34,29,58,0.316
661,3,BMI,26,Obese,34,29,59,0.316
662,3,BMI,26,Obese,34,29,60,0.316
663,3,BMI,26,Obese,34,29,61,0.316
664,3,BMI,26,Obese,34,29,62,0.316
665,3,BMI,26,Obese,34,29,63,0.316
666,3,BMI,26,Obese,34,29,64,0.316
667,3,BMI,26,Obese,34,29,65,0.316
668,3,BMI,26,Obese,34,29,66,0.316
669,3,BMI,26,Obese,34,29,67,0.316
670,3,BMI,26,Obese,34,29,68,0.39
671,3,BMI,26,Obese,34,29,69,0.39
672,3,BMI,26,Obese,34,29,70,0.39
673,3,BMI,26,Obese,34,29,71,0.39
674,3,BMI,26,Obese,34,29,72,0.39
675,3,BMI,26,Obese,34,29,73,0.39
676,3,BMI,26,Obese,34,29,74,0.39
677,3,BMI,26,Obese,34,29,75,0.39
678,3,BMI,26,Obese,34,29,76,0.39
679,3,BMI,26,Obese,34,29,77,0.39
680,3,BMI,26,Obese,34,29,78,0.39
681,3,BMI,26,Obese,34,29,79,0.39
682,3,BMI,26,Obese,34,29,80,0.39
683,3,BMI,26,Obese,34,29,81,0.39
684,3,BMI,26,Obese,34,29,82,0.39
685,3,BMI,26,Obese,34,29,83,0.39
686,3,BMI,26,Obese,34,29,84,0.39
687,3,BMI,26,Obese,34,29,85,0.39
688,3,BMI,26,Obese,34,29,86,0.39
689,3,BMI,26,Obese,34,29,87,0.39
690,3,BMI,26,Obese,34,29,88,0.369
691,3,BMI,26,Obese,34,29,89,0.369
692,3,BMI,26,Obese,34,29,90,0.369
693,3,BMI,26,Obese,34,29,91,0.369
694,3,BMI,26,Obese,34,29,92,0.369
695,3,BMI,26,Obese,34,29,93,0.369
696,3,BMI,26,Obese,34,29,94,0.369
697,3,BMI,26,Obese,34,29,95,0.369
698,3,BMI,26,Obese,34,29,96,0.369
699,3,BMI,26,Obese,34,29,97,0.369
700,3,BMI,26,Obese,34,29,98,0.369
701,3,BMI,26,Obese,34,29,99,0.369
702,3,BMI,26,Obese,34,29,100,0.369
703,3,BMI,26,Obese,34,29,101,0.369
704,3,BMI,26,Obese,34,29,102,0.369
705,3,BMI,26,Obese,34,29,103,0.369
706,3,BMI,26,Obese,34,29,104,0.369
707,3,BMI,26,Obese,34,29,105,0.369
708,3,BMI,26,Obese,34,29,106,0.369
709,3,BMI,26,Obese,34,29,107,0.369
710,3,BMI,26,Obese,34,29,108,0.369
711,3,BMI,26,Obese,34,29,109,0.369
712,3,BMI,26,Obese,34,29,110,0.369
713,3,BMI,26,Obese,34,29,111,0.369
714,3,BMI,26,Obese,34,29,112,0.369
715,3,BMI,26,Obese,34,29,113,0.369
716,3,BMI,26,Obese,34,29,114,0.369
717,3,BMI,26,Obese,34,29,115,0.369
718,3,BMI,26,Obese,34,29,116,0.369
719,3,BMI,26,Obese,34,29,117,0.369
720,3,BMI,26,Obese,34,29,118,0.369
721,3,BMI,26,Obese,34,29,119,0.369
722,3,BMI,26,Obese,34,29,120,0.369
723,3,BMI,26,Obese,34,29,121,0.369
724,3,BMI,26,Obese,34,29,122,0.369
725,3,BMI,26,Obese,34,29,123,0.369
726,3,BMI,26,Obese,34,29,124,0.369
727,3,BMI,26,Obese,34,29,125,0.369
728,3,BMI,26,Obese,34,29,126,0.369
729,3,BMI,26,Obese,34,29,127,0.369
730,3,BMI,26,Obese,34,29,128,0.369
731,3,BMI,26,Obese,34,29,129,0.369
732,3,BMI,26,Obese,34,29,130,0.369
733,3,BMI,26,Obese,34,29,131,0.369
734,3,BMI,26,Obese,34,29,132,0.369
735,3,BMI,26,Obese,34,29,133,0.369
736,3,BMI,26,Obese,34,30,42,0.369
737,3,BMI,26,Obese,34,30,43,0.369
738,3,BMI,26,Obese,34,30,44,0.369
739,3,BMI,26,Obese,34,30,45,0.369
740,3,BMI,26,Obese,34,30,46,0.369
741,3,BMI,26,Obese,34,30,47,0.369
742,3,BMI,26,Obese,34,30,48,0.369
743,3,BMI,26,Obese,34,30,49,0.369
744,3,BMI,26,Obese,34,30,50,0.369
745,3,BMI,26,Obese,34,30,51,0.369
746,3,BMI,26,Obese,34,30,52,0.369
747,3,BMI,26,Obese,34,30,53,0.369
748,3,BMI,26,Obese,34,30,54,0.369
749,3,BMI,26,Obese,34,30,55,0.369
750,3,BMI,26,Obese,34,30,56,0.369
751,3,BMI,26,Obese,34,30,57,0.369
752,3,BMI,26,Obese,34,30,58,0.369
753,3,BMI,26,Obese,34,30,59,0.369
754,3,BMI,26,Obese,34,30,60,0.369
755,3,BMI,26,Obese,34,30,61,0.369
756,3,BMI,26,Obese,34,30,62,0.369
757,3,BMI,26,Obese,34,30,63,0.369
758,3,BMI,26,Obese,34,30,64,0.369
759,3,BMI,26,Obese,34,30,65,0.369
760,3,BMI,26,Obese,34,30,66,0.369
761,3,BMI,26,Obese,34,30,67,0.369
762,3,BMI,26,Obese,34,30,68,0.406
763,3,BMI,26,Obese,34,30,69,0.406
764,3,BMI,26,Obese,34,30,70,0.406
765,3,BMI,26,Obese,34,30,71,0.406
766,3,BMI,26,Obese,34,30,72,0.406
767,3,BMI,26,Obese,34,30,73,0.406
768,3,BMI,26,Obese,34,30,74,0.406
769,3,BMI,26,Obese,34,30,75,0.406
770,3,BMI,26,Obese,34,30,76,0.406
771,3,BMI,26,Obese,34,30,77,0.406
772,3,BMI,26,Obese,34,30,78,0.406
773,3,BMI,26,Obese,34,30,79,0.406
774,3,BMI,26,Obese,34,30,80,0.406
775,3,BMI,26,Obese,34,30,81,0.406
776,3,BMI,26,Obese,34,30,82,0.406
777,3,BMI,26,Obese,34,30,83,0.406
778,3,BMI,26,Obese,34,30,84,0.406
779,3,BMI,26,Obese,34,30,85,0.406
780,3,BMI,26,Obese,34,30,86,0.406
781,3,BMI,26,Obese,34,30,87,0.406
782,3,BMI,26,Obese,34,30,88,0.367
783,3,BMI,26,Obese,34,30,89,0.367
784,3,BMI,26,Obese,34,30,90,0.367
785,3,BMI,26,Obese,34,30,91,0.367
786,3,BMI,26,Obese,34,30,92,0.367
787,3,BMI,26,Obese,34,30,93,0.367
788,3,BMI,26,Obese,34,30,94,0.367
789,3,BMI,26,Obese,34,30,95,0.367
790,3,BMI,26,Obese,34,30,96,0.367
791,3,BMI,26,Obese,34,30,97,0.367
792,3,BMI,26,Obese,34,30,98,0.367
793,3,BMI,26,Obese,34,30,99,0.367
794,3,BMI,26,Obese,34,30,100,0.367
795,3,BMI,26,Obese,34,30,101,0.367
796,3,BMI,26,Obese,34,30,102,0.367
797,3,BMI,26,Obese,34,30,103,0.367
798,3,BMI,26,Obese,34,30,104,0.367
799,3,BMI,26,Obese,34,30,105,0.367
800,3,BMI,26,Obese,34,30,106,0.367
801,3,BMI,26,Obese,34,30,107,0.367
802,3,BMI,26,Obese,34,30,108,0.367
803,3,BMI,26,Obese,34,30,109,0.367
804,3,BMI,26,Obese,34,30,110,0.367
805,3,BMI,26,Obese,34,30,111,0.367
806,3,BMI,26,Obese,34,30,112,0.367
807,3,BMI,26,Obese,34,30,113,0.367
808,3,BMI,26,Obese,34,30,114,0.367
809,3,BMI,26,Obese,34,30,115,0.367
810,3,BMI,26,Obese,34,30,116,0.367
811,3,BMI,26,Obese,34,30,117,0.367
812,3,BMI,26,Obese,34,30,118,0.367
813,3,BMI,26,Obese,34,30,119,0.367
814,3,BMI,26,Obese,34,30,120,0.367
815,3,BMI,26,Obese,34,30,121,0.367
816,3,BMI,26,Obese,34,30,122,0.367
817,3,BMI,26,Obese,34,30,123,0.367
818,3,BMI,26,Obese,34,30,124,0.367
819,3,BMI,26,Obese,34,30,125,0.367
820,3,BMI,26,Obese,34,30,126,0.367
821,3,BMI,26,Obese,34,30,127,0.367
822,3,BMI,26,Obese,34,30,128,0.367
823,3,BMI,26,Obese,34,30,129,0.367
824,3,BMI,26,Obese,34,30,130,0.367
825,3,BMI,26,Obese,34,30,131,0.367
826,3,BMI,26,Obese,34,30,132,0.367
827,3,BMI,26,Obese,34,30,133,0.367
828,3,BMI,26,Obese,35,31,42,0.368
829,3,BMI,26,Obese,35,31,43,0.368
830,3,BMI,26,Obese,35,31,44,0.368
831,3,BMI,26,Obese,35,31,45,0.368
832,3,BMI,26,Obese,35,31,46,0.368
833,3,BMI,26,Obese,35,31,47,0.368
834,3,BMI,26,Obese,35,31,48,0.368
835,3,BMI,26,Obese,35,31,49,0.368
836,3,BMI,26,Obese,35,31,50,0.368
837,3,BMI,26,Obese,35,31,51,0.368
838,3,BMI,26,Obese,35,31,52,0.368
839,3,BMI,26,Obese,35,31,53,0.368
840,3,BMI,26,Obese,35,31,54,0.368
841,3,BMI,26,Obese,35,31,55,0.368
842,3,BMI,26,Obese,35,31,56,0.368
843,3,BMI,26,Obese,35,31,57,0.368
844,3,BMI,26,Obese,35,31,58,0.368
845,3,BMI,26,Obese,35,31,59,0.368
846,3,BMI,26,Obese,35,31,60,0.368
847,3,BMI,26,Obese,35,31,61,0.368
848,3,BMI,26,Obese,35,31,62,0.368
849,3,BMI,26,Obese,35,31,63,0.368
850,3,BMI,26,Obese,35,31,64,0.368
851,3,BMI,26,Obese,35,31,65,0.368
852,3,BMI,26,Obese,35,31,66,0.368
853,3,BMI,26,Obese,35,31,67,0.368
854,3,BMI,26,Obese,35,31,68,0.529
855,3,BMI,26,Obese,35,31,69,0.529
856,3,BMI,26,Obese,35,31,70,0.529
857,3,BMI,26,Obese,35,31,71,0.529
858,3,BMI,26,Obese,35,31,72,0.529
859,3,BMI,26,Obese,35,31,73,0.529
860,3,BMI,26,Obese,35,31,74,0.529
861,3,BMI,26,Obese,35,31,75,0.529
862,3,BMI,26,Obese,35,31,76,0.529
863,3,BMI,26,Obese,35,31,77,0.529
864,3,BMI,26,Obese,35,31,78,0.529
865,3,BMI,26,Obese,35,31,79,0.529
866,3,BMI,26,Obese,35,31,80,0.529
867,3,BMI,26,Obese,35,31,81,0.529
868,3,BMI,26,Obese,35,31,82,0.529
869,3,BMI,26,Obese,35,31,83,0.529
870,3,BMI,26,Obese,35,31,84,0.529
871,3,BMI,26,Obese,35,31,85,0.529
872,3,BMI,26,Obese,35,31,86,0.529
873,3,BMI,26,Obese,35,31,87,0.529
874,3,BMI,26,Obese,35,31,88,0.493
875,3,BMI,26,Obese,35,31,89,0.493
876,3,BMI,26,Obese,35,31,90,0.493
877,3,BMI,26,Obese,35,31,91,0.493
878,3,BMI,26,Obese,35,31,92,0.493
879,3,BMI,26,Obese,35,31,93,0.493
880,3,BMI,26,Obese,35,31,94,0.493
881,3,BMI,26,Obese,35,31,95,0.493
882,3,BMI,26,Obese,35,31,96,0.493
883,3,BMI,26,Obese,35,31,97,0.493
884,3,BMI,26,Obese,35,31,98,0.493
885,3,BMI,26,Obese,35,31,99,0.493
886,3,BMI,26,Obese,35,31,100,0.493
887,3,BMI,26,Obese,35,31,101,0.493
888,3,BMI,26,Obese,35,31,102,0.493
889,3,BMI,26,Obese,35,31,103,0.493
890,3,BMI,26,Obese,35,31,104,0.493
891,3,BMI,26,Obese,35,31,105,0.493
892,3,BMI,26,Obese,35,31,106,0.493
893,3,BMI,26,Obese,35,31,107,0.493
894,3,BMI,26,Obese,35,31,108,0.493
895,3,BMI,26,Obese,35,31,109,0.493
896,3,BMI,26,Obese,35,31,110,0.493
897,3,BMI,26,Obese,35,31,111,0.493
898,3,BMI,26,Obese,35,31,112,0.493
899,3,BMI,26,Obese,35,31,113,0.493
900,3,BMI,26,Obese,35,31,114,0.493
901,3,BMI,26,Obese,35,31,115,0.493
902,3,BMI,26,Obese,35,31,116,0.493
903,3,BMI,26,Obese,35,31,117,0.493
904,3,BMI,26,Obese,35,31,118,0.493
905,3,BMI,26,Obese,35,31,119,0.493
906,3,BMI,26,Obese,35,31,120,0.493
907,3,BMI,26,Obese,35,31,121,0.493
908,3,BMI,26,Obese,35,31,122,0.493
909,3,BMI,26,Obese,35,31,123,0.493
910,3,BMI,26,Obese,35,31,124,0.493
911,3,BMI,26,Obese,35,31,125,0.493
912,3,BMI,26,Obese,35,31,126,0.493
913,3,BMI,26,Obese,35,31,127,0.493
914,3,BMI,26,Obese,35,31,128,0.493
915,3,BMI,26,Obese,35,31,129,0.493
916,3,BMI,26,Obese,35,31,130,0.493
917,3,BMI,26,Obese,35,31,131,0.493
918,3,BMI,26,Obese,35,31,132,0.493
919,3,BMI,26,Obese,35,31,133,0.493
920,3,BMI,26,Obese,35,29,42,0.28
921,3,BMI,26,Obese,35,29,43,0.28
922,3,BMI,26,Obese,35,29,44,0.28
923,3,BMI,26,Obese,35,29,45,0.28
924,3,BMI,26,Obese,35,29,46,0.28
925,3,BMI,26,Obese,35,29,47,0.28
926,3,BMI,26,Obese,35,29,48,0.28
927,3,BMI,26,Obese,35,29,49,0.28
928,3,BMI,26,Obese,35,29,50,0.28
929,3,BMI,26,Obese,35,29,51,0.28
930,3,BMI,26,Obese,35,29,52,0.28
931,3,BMI,26,Obese,35,29,53,0.28
932,3,BMI,26,Obese,35,29,54,0.28
933,3,BMI,26,Obese,35,29,55,0.28
934,3,BMI,26,Obese,35,29,56,0.28
935,3,BMI,26,Obese,35,29,57,0.28
936,3,BMI,26,Obese,35,29,58,0.28
937,3,BMI,26,Obese,35,29,59,0.28
938,3,BMI,26,Obese,35,29,60,0.28
939,3,BMI,26,Obese,35,29,61,0.28
940,3,BMI,26,Obese,35,29,62,0.28
941,3,BMI,26,Obese,35,29,63,0.28
942,3,BMI,26,Obese,35,29,64,0.28
943,3,BMI,26,Obese,35,29,65,0.28
944,3,BMI,26,Obese,35,29,66,0.28
945,3,BMI,26,Obese,35,29,67,0.28
946,3,BMI,26,Obese,35,29,68,0.374
947,3,BMI,26,Obese,35,29,69,0.374
948,3,BMI,26,Obese,35,29,70,0.374
949,3,BMI,26,Obese,35,29,71,0.374
950,3,BMI,26,Obese,35,29,72,0.374
951,3,BMI,26,Obese,35,29,73,0.374
952,3,BMI,26,Obese,35,29,74,0.374
953,3,BMI,26,Obese,35,29,75,0.374
954,3,BMI,26,Obese,35,29,76,0.374
955,3,BMI,26,Obese,35,29,77,0.374
956,3,BMI,26,Obese,35,29,78,0.374
957,3,BMI,26,Obese,35,29,79,0.374
958,3,BMI,26,Obese,35,29,80,0.374
959,3,BMI,26,Obese,35,29,81,0.374
960,3,BMI,26,Obese,35,29,82,0.374
961,3,BMI,26,Obese,35,29,83,0.374
962,3,BMI,26,Obese,35,29,84,0.374
963,3,BMI,26,Obese,35,29,85,0.374
964,3,BMI,26,Obese,35,29,86,0.374
965,3,BMI,26,Obese,35,29,87,0.374
966,3,BMI,26,Obese,35,29,88,0.443
967,3,BMI,26,Obese,35,29,89,0.443
968,3,BMI,26,Obese,35,29,90,0.443
969,3,BMI,26,Obese,35,29,91,0.443
970,3,BMI,26,Obese,35,29,92,0.443
971,3,BMI,26,Obese,35,29,93,0.443
972,3,BMI,26,Obese,35,29,94,0.443
973,3,BMI,26,Obese,35,29,95,0.443
974,3,BMI,26,Obese,35,29,96,0.443
975,3,BMI,26,Obese,35,29,97,0.443
976,3,BMI,26,Obese,35,29,98,0.443
977,3,BMI,26,Obese,35,29,99,0.443
978,3,BMI,26,Obese,35,29,100,0.443
979,3,BMI,26,Obese,35,29,101,0.443
980,3,BMI,26,Obese,35,29,102,0.443
981,3,BMI,26,Obese,35,29,103,0.443
982,3,BMI,26,Obese,35,29,104,0.443
983,3,BMI,26,Obese,35,29,105,0.443
984,3,BMI,26,Obese,35,29,106,0.443
985,3,BMI,26,Obese,35,29,107,0.443
986,3,BMI,26,Obese,35,29,108,0.443
987,3,BMI,26,Obese,35,29,109,0.443
988,3,BMI,26,Obese,35,29,110,0.443
989,3,BMI,26,Obese,35,29,111,0.443
990,3,BMI,26,Obese,35,29,112,0.443
991,3,BMI,26,Obese,35,29,113,0.443
992,3,BMI,26,Obese,35,29,114,0.443
993,3,BMI,26,Obese,35,29,115,0.443
994,3,BMI,26,Obese,35,29,116,0.443
995,3,BMI,26,Obese,35,29,117,0.443
996,3,BMI,26,Obese,35,29,118,0.443
997,3,BMI,26,Obese,35,29,119,0.443
998,3,BMI,26,Obese,35,29,120,0.443
999,3,BMI,26,Obese,35,29,121,0.443
1000,3,BMI,26,Obese,35,29,122,0.443
1001,3,BMI,26,Obese,35,29,123,0.443
1002,3,BMI,26,Obese,35,29,124,0.443
1003,3,BMI,26,Obese,35,29,125,0.443
1004,3,BMI,26,Obese,35,29,126,0.443
1005,3,BMI,26,Obese,35,29,127,0.443
1006,3,BMI,26,Obese,35,29,128,0.443
1007,3,BMI,26,Obese,35,29,129,0.443
1008,3,BMI,26,Obese,35,29,130,0.443
1009,3,BMI,26,Obese,35,29,131,0.443
1010,3,BMI,26,Obese,35,29,132,0.443
1011,3,BMI,26,Obese,35,29,133,0.443
1012,3,BMI,26,Obese,35,30,42,0.561
1013,3,BMI,26,Obese,35,30,43,0.561
1014,3,BMI,26,Obese,35,30,44,0.561
1015,3,BMI,26,Obese,35,30,45,0.561
1016,3,BMI,26,Obese,35,30,46,0.561
1017,3,BMI,26,Obese,35,30,47,0.561
1018,3,BMI,26,Obese,35,30,48,0.561
1019,3,BMI,26,Obese,35,30,49,0.561
1020,3,BMI,26,Obese,35,30,50,0.561
1021,3,BMI,26,Obese,35,30,51,0.561
1022,3,BMI,26,Obese,35,30,52,0.561
1023,3,BMI,26,Obese,35,30,53,0.561
1024,3,BMI,26,Obese,35,30,54,0.561
1025,3,BMI,26,Obese,35,30,55,0.561
1026,3,BMI,26,Obese,35,30,56,0.561
1027,3,BMI,26,Obese,35,30,57,0.561
1028,3,BMI,26,Obese,35,30,58,0.561
1029,3,BMI,26,Obese,35,30,59,0.561
1030,3,BMI,26,Obese,35,30,60,0.561
1031,3,BMI,26,Obese,35,30,61,0.561
1032,3,BMI,26,Obese,35,30,62,0.561
1033,3,BMI,26,Obese,35,30,63,0.561
1034,3,BMI,26,Obese,35,30,64,0.561
1035,3,BMI,26,Obese,35,30,65,0.561
1036,3,BMI,26,Obese,35,30,66,0.561
1037,3,BMI,26,Obese,35,30,67,0.561
1038,3,BMI,26,Obese,35,30,68,0.618
1039,3,BMI,26,Obese,35,30,69,0.618
1040,3,BMI,26,Obese,35,30,70,0.618
1041,3,BMI,26,Obese,35,30,71,0.618
1042,3,BMI,26,Obese,35,30,72,0.618
1043,3,BMI,26,Obese,35,30,73,0.618
1044,3,BMI,26,Obese,35,30,74,0.618
1045,3,BMI,26,Obese,35,30,75,0.618
1046,3,BMI,26,Obese,35,30,76,0.618
1047,3,BMI,26,Obese,35,30,77,0.618
1048,3,BMI,26,Obese,35,30,78,0.618
1049,3,BMI,26,Obese,35,30,79,0.618
1050,3,BMI,26,Obese,35,30,80,0.618
1051,3,BMI,26,Obese,35,30,81,0.618
1052,3,BMI,26,Obese,35,30,82,0.618
1053,3,BMI,26,Obese,35,30,83,0.618
1054,3,BMI,26,Obese,35,30,84,0.618
1055,3,BMI,26,Obese,35,30,85,0.618
1056,3,BMI,26,Obese,35,30,86,0.618
1057,3,BMI,26,Obese,35,30,87,0.618
1058,3,BMI,26,Obese,35,30,88,0.537
1059,3,BMI,26,Obese,35,30,89,0.537
1060,3,BMI,26,Obese,35,30,90,0.537
1061,3,BMI,26,Obese,35,30,91,0.537
1062,3,BMI,26,Obese,35,30,92,0.537
1063,3,BMI,26,Obese,35,30,93,0.537
1064,3,BMI,26,Obese,35,30,94,0.537
1065,3,BMI,26,Obese,35,30,95,0.537
1066,3,BMI,26,Obese,35,30,96,0.537
1067,3,BMI,26,Obese,35,30,97,0.537
1068,3,BMI,26,Obese,35,30,98,0.537
1069,3,BMI,26,Obese,35,30,99,0.537
1070,3,BMI,26,Obese,35,30,100,0.537
1071,3,BMI,26,Obese,35,30,101,0.537
1072,3,BMI,26,Obese,35,30,102,0.537
1073,3,BMI,26,Obese,35,30,103,0.537
1074,3,BMI,26,Obese,35,30,104,0.537
1075,3,BMI,26,Obese,35,30,105,0.537
1076,3,BMI,26,Obese,35,30,106,0.537
1077,3,BMI,26,Obese,35,30,107,0.537
1078,3,BMI,26,Obese,35,30,108,0.537
1079,3,BMI,26,Obese,35,30,109,0.537
1080,3,BMI,26,Obese,35,30,110,0.537
1081,3,BMI,26,Obese,35,30,111,0.537
1082,3,BMI,26,Obese,35,30,112,0.537
1083,3,BMI,26,Obese,35,30,113,0.537
1084,3,BMI,26,Obese,35,30,114,0.537
1085,3,BMI,26,Obese,35,30,115,0.537
1086,3,BMI,26,Obese,35,30,116,0.537
1087,3,BMI,26,Obese,35,30,117,0.537
1088,3,BMI,26,Obese,35,30,118,0.537
1089,3,BMI,26,Obese,35,30,119,0.537
1090,3,BMI,26,Obese,35,30,120,0.537
1091,3,BMI,26,Obese,35,30,121,0.537
1092,3,BMI,26,Obese,35,30,122,0.537
1093,3,BMI,26,Obese,35,30,123,0.537
1094,3,BMI,26,Obese,35,30,124,0.537
1095,3,BMI,26,Obese,35,30,125,0.537
1096,3,BMI,26,Obese,35,30,126,0.537
1097,3,BMI,26,Obese,35,30,127,0.537
1098,3,BMI,26,Obese,35,30,128,0.537
1099,3,BMI,26,Obese,35,30,129,0.537
1100,3,BMI,26,Obese,35,30,130,0.537
1101,3,BMI,26,Obese,35,30,131,0.537
1102,3,BMI,26,Obese,35,30,132,0.537
1103,3,BMI,26,Obese,35,30,133,0.537
1104,3,BMI,24,Healthy weight,34,31,42,0.237
1105,3,BMI,24,Healthy weight,34,31,43,0.237
1106,3,BMI,24,Healthy weight,34,31,44,0.237
1107,3,BMI,24,Healthy weight,34,31,45,0.237
1108,3,BMI,24,Healthy weight,34,31,46,0.237
1109,3,BMI,24,Healthy weight,34,31,47,0.237
1110,3,BMI,24,Healthy weight,34,31,48,0.237
1111,3,BMI,24,Healthy weight,34,31,49,0.237
1112,3,BMI,24,Healthy weight,34,31,50,0.237
1113,3,BMI,24,Healthy weight,34,31,51,0.237
1114,3,BMI,24,Healthy weight,34,31,52,0.237
1115,3,BMI,24,Healthy weight,34,31,53,0.237
1116,3,BMI,24,Healthy weight,34,31,54,0.237
1117,3,BMI,24,Healthy weight,34,31,55,0.237
1118,3,BMI,24,Healthy weight,34,31,56,0.237
1119,3,BMI,24,Healthy weight,34,31,57,0.237
1120,3,BMI,24,Healthy weight,34,31,58,0.237
1121,3,BMI,24,Healthy weight,34,31,59,0.237
1122,3,BMI,24,Healthy weight,34,31,60,0.237
1123,3,BMI,24,Healthy weight,34,31,61,0.237
1124,3,BMI,24,Healthy weight,34,31,62,0.237
1125,3,BMI,24,Healthy weight,34,31,63,0.237
1126,3,BMI,24,Healthy weight,34,31,64,0.237
1127,3,BMI,24,Healthy weight,34,31,65,0.237
1128,3,BMI,24,Healthy weight,34,31,66,0.237
1129,3,BMI,24,Healthy weight,34,31,67,0.237
