Id,Model_id,Model_name,To_state_id,To_state_name,Sex_state_id,Race_state_id,Age,Probability
6728,6,Fructose,41,Increased risk,36,30,105,0.7
6729,6,Fructose,41,Increased risk,36,30,106,0.7
6730,6,Fructose,41,Increased risk,36,30,107,0.7
6731,6,Fructose,41,Increased risk,36,30,108,0.7
6732,6,Fructose,41,Increased risk,36,30,109,0.7
6733,6,Fructose,41,Increased risk,36,30,110,0.7
6734,6,Fructose,41,Increased risk,36,31,20,0.7
6735,6,Fructose,41,Increased risk,36,31,21,0.7
6736,6,Fructose,41,Increased risk,36,31,22,0.7
6737,6,Fructose,41,Increased risk,36,31,23,0.7
6738,6,Fructose,41,Increased risk,36,31,24,0.7
6739,6,Fructose,41,Increased risk,36,31,25,0.7
6740,6,Fructose,41,Increased risk,36,31,26,0.7
6741,6,Fructose,41,Increased risk,36,31,27,0.7
6742,6,Fructose,41,Increased risk,36,31,28,0.7
6743,6,Fructose,41,Increased risk,36,31,29,0.7
6744,6,Fructose,41,Increased risk,36,31,30,0.7
6745,6,Fructose,41,Increased risk,36,31,31,0.7
6746,6,Fructose,41,Increased risk,36,31,32,0.7
6747,6,Fructose,41,Increased risk,36,31,33,0.7
6748,6,Fructose,41,Increased risk,36,31,34,0.7
6749,6,Fructose,41,Increased risk,36,31,35,0.7
6750,6,Fructose,41,Increased risk,36,31,36,0.7
6751,6,Fructose,41,Increased risk,36,31,37,0.7
6752,6,Fructose,41,Increased risk,36,31,38,0.7
6753,6,Fructose,41,Increased risk,36,31,39,0.7
6754,6,Fructose,41,Increased risk,36,31,40,0.7
6755,6,Fructose,41,Increased risk,36,31,41,0.7
6756,6,Fructose,41,Increased risk,36,31,42,0.7
6757,6,Fructose,41,Increased risk,36,31,43,0.7
6758,6,Fructose,41,Increased risk,36,31,44,0.7
6759,6,Fructose,41,Increased risk,36,31,45,0.7
6760,6,Fructose,41,Increased risk,36,31,46,0.7
6761,6,Fructose,41,Increased risk,36,31,47,0.7
6762,6,Fructose,41,Increased risk,36,31,48,0.7
6763,6,Fructose,41,Increased risk,36,31,49,0.7
6764,6,Fructose,41,Increased risk,36,31,50,0.7
6765,6,Fructose,41,Increased risk,36,31,51,0.7
6766,6,Fructose,41,Increased risk,36,31,52,0.7
6767,6,Fructose,41,Increased risk,36,31,53,0.7
6768,6,Fructose,41,Increased risk,36,31,54,0.7
6769,6,Fructose,41,Increased risk,36,31,55,0.7
6770,6,Fructose,41,Increased risk,36,31,56,0.7
6771,6,Fructose,41,Increased risk,36,31,57,0.7
6772,6,Fructose,41,Increased risk,36,31,58,0.7
6773,6,Fructose,41,Increased risk,36,31,59,0.7
6774,6,Fructose,41,Increased risk,36,31,60,0.7
6775,6,Fructose,41,Increased risk,36,31,61,0.7
6776,6,Fructose,41,Increased risk,36,31,62,0.7
6777,6,Fructose,41,Increased risk,36,31,63,0.7
6778,6,Fructose,41,Increased risk,36,31,64,0.7
6779,6,Fructose,41,Increased risk,36,31,65,0.7
6780,6,Fructose,41,Increased risk,36,31,66,0.7
6781,6,Fructose,41,Increased risk,36,31,67,0.7
6782,6,Fructose,41,Increased risk,36,31,68,0.7
6783,6,Fructose,41,Increased risk,36,31,69,0.7
6784,6,Fructose,41,Increased risk,36,31,70,0.7
6785,6,Fructose,41,Increased risk,36,31,71,0.7
6786,6,Fructose,41,Increased risk,36,31,72,0.7
6787,6,Fructose,41,Increased risk,36,31,73,0.7
6788,6,Fructose,41,Increased risk,36,31,74,0.7
6789,6,Fructose,41,Increased risk,36,31,75,0.7
6790,6,Fructose,41,Increased risk,36,31,76,0.7
6791,6,Fructose,41,Increased risk,36,31,77,0.7
6792,6,Fructose,41,Increased risk,36,31,78,0.7
6793,6,Fructose,41,Increased risk,36,31,79,0.7
6794,6,Fructose,41,Increased risk,36,31,80,0.7
6795,6,Fructose,41,Increased risk,36,31,81,0.7
6796,6,Fructose,41,Increased risk,36,31,82,0.7
6797,6,Fructose,41,Increased risk,36,31,83,0.7
6798,6,Fructose,41,Increased risk,36,31,84,0.7
6799,6,Fructose,41,Increased risk,36,31,85,0.7
6800,6,Fructose,41,Increased risk,36,31,86,0.7
6801,6,Fructose,41,Increased risk,36,31,87,0.7
6802,6,Fructose,41,Increased risk,36,31,88,0.7
6803,6,Fructose,41,Increased risk,36,31,89,0.7
6804,6,Fructose,41,Increased risk,36,31,90,0.7
6805,6,Fructose,41,Increased risk,36,31,91,0.7
6806,6,Fructose,41,Increased risk,36,31,92,0.7
6807,6,Fructose,41,Increased risk,36,31,93,0.7
6808,6,Fructose,41,Increased risk,36,31,94,0.7
6809,6,Fructose,41,Increased risk,36,31,95,0.7
6810,6,Fructose,41,Increased risk,36,31,96,0.7
6811,6,Fructose,41,Increased risk,36,31,97,0.7
6812,6,Fructose,41,Increased risk,36,31,98,0.7
6813,6,Fructose,41,Increased risk,36,31,99,0.7
6814,6,Fructose,41,Increased risk,36,31,100,0.7
6815,6,Fructose,41,Increased risk,36,31,101,0.7
6816,6,Fructose,41,Increased risk,36,31,102,0.7
6817,6,Fructose,41,Increased risk,36,31,103,0.7
6818,6,Fructose,41,Increased risk,36,31,104,0.7
6819,6,Fructose,41,Increased risk,36,31,105,0.7
6820,6,Fructose,41,Increased risk,36,31,106,0.7
6821,6,Fructose,41,Increased risk,36,31,107,0.7
6822,6,Fructose,41,Increased risk,36,31,108,0.7
6823,6,Fructose,41,Increased risk,36,31,109,0.7
6824,6,Fructose,41,Increased risk,36,31,110,0.7
6825,6,Fructose,41,Increased risk,37,32,20,0.7
6826,6,Fructose,41,Increased risk,37,32,21,0.7
6827,6,Fructose,41,Increased risk,37,32,22,0.7
6828,6,Fructose,41,Increased risk,37,32,23,0.7
6829,6,Fructose,41,Increased risk,37,32,24,0.7
6830,6,Fructose,41,Increased risk,37,32,25,0.7
6831,6,Fructose,41,Increased risk,37,32,26,0.7
6832,6,Fructose,41,Increased risk,37,32,27,0.7
6833,6,Fructose,41,Increased risk,37,32,28,0.7
6834,6,Fructose,41,Increased risk,37,32,29,0.7
6835,6,Fructose,41,Increased risk,37,32,30,0.7
6836,6,Fructose,41,Increased risk,37,32,31,0.7
6837,6,Fructose,41,Increased risk,37,32,32,0.7
6838,6,Fructose,41,Increased risk,37,32,33,0.7
6839,6,Fructose,41,Increased risk,37,32,34,0.7
6840,6,Fructose,41,Increased risk,37,32,35,0.7
6841,6,Fructose,41,Increased risk,37,32,36,0.7
6842,6,Fructose,41,Increased risk,37,32,37,0.7
6843,6,Fructose,41,Increased risk,37,32,38,0.7
6844,6,Fructose,41,Increased risk,37,32,39,0.7
6845,6,Fructose,41,Increased risk,37,32,40,0.7
6846,6,Fructose,41,Increased risk,37,32,41,0.7
6847,6,Fructose,41,Increased risk,37,32,42,0.7
6848,6,Fructose,41,Increased risk,37,32,43,0.7
6849,6,Fructose,41,Increased risk,37,32,44,0.7
6850,6,Fructose,41,Increased risk,37,32,45,0.7
6851,6,Fructose,41,Increased risk,37,32,46,0.7
6852,6,Fructose,41,Increased risk,37,32,47,0.7
6853,6,Fructose,41,Increased risk,37,32,48,0.7
6854,6,Fructose,41,Increased risk,37,32,49,0.7
6855,6,Fructose,41,Increased risk,37,32,50,0.7
6856,6,Fructose,41,Increased risk,37,32,51,0.7
6857,6,Fructose,41,Increased risk,37,32,52,0.7
6858,6,Fructose,41,Increased risk,37,32,53,0.7
6859,6,Fructose,41,Increased risk,37,32,54,0.7
6860,6,Fructose,41,Increased risk,37,32,55,0.7
6861,6,Fructose,41,Increased risk,37,32,56,0.7
6862,6,Fructose,41,Increased risk,37,32,57,0.7
6863,6,Fructose,41,Increased risk,37,32,58,0.7
6864,6,Fructose,41,Increased risk,37,32,59,0.7
6865,6,Fructose,41,Increased risk,37,32,60,0.7
6866,6,Fructose,41,Increased risk,37,32,61,0.7
6867,6,Fructose,41,Increased risk,37,32,62,0.7
6868,6,Fructose,41,Increased risk,37,32,63,0.7
6869,6,Fructose,41,Increased risk,37,32,64,0.7
6870,6,Fructose,41,Increased risk,37,32,65,0.7
6871,6,Fructose,41,Increased risk,37,32,66,0.7
6872,6,Fructose,41,Increased risk,37,32,67,0.7
6873,6,Fructose,41,Increased risk,37,32,68,0.7
6874,6,Fructose,41,Increased risk,37,32,69,0.7
6875,6,Fructose,41,Increased risk,37,32,70,0.7
6876,6,Fructose,41,Increased risk,37,32,71,0.7
6877,6,Fructose,41,Increased risk,37,32,72,0.7
6878,6,Fructose,41,Increased risk,37,32,73,0.7
6879,6,Fructose,41,Increased risk,37,32,74,0.7
6880,6,Fructose,41,Increased risk,37,32,75,0.7
6881,6,Fructose,41,Increased risk,37,32,76,0.7
6882,6,Fructose,41,Increased risk,37,32,77,0.7
6883,6,Fructose,41,Increased risk,37,32,78,0.7
6884,6,Fructose,41,Increased risk,37,32,79,0.7
6885,6,Fructose,41,Increased risk,37,32,80,0.7
6886,6,Fructose,41,Increased risk,37,32,81,0.7
6887,6,Fructose,41,Increased risk,37,32,82,0.7
6888,6,Fructose,41,Increased risk,37,32,83,0.7
6889,6,Fructose,41,Increased risk,37,32,84,0.7
6890,6,Fructose,41,Increased risk,37,32,85,0.7
6891,6,Fructose,41,Increased risk,37,32,86,0.7
6892,6,Fructose,41,Increased risk,37,32,87,0.7
6893,6,Fructose,41,Increased risk,37,32,88,0.7
6894,6,Fructose,41,Increased risk,37,32,89,0.7
6895,6,Fructose,41,Increased risk,37,32,90,0.7
6896,6,Fructose,41,Increased risk,37,32,91,0.7
6897,6,Fructose,41,Increased risk,37,32,92,0.7
6898,6,Fructose,41,Increased risk,37,32,93,0.7
6899,6,Fructose,41,Increased risk,37,32,94,0.7
6900,6,Fructose,41,Increased risk,37,32,95,0.7
6901,6,Fructose,41,Increased risk,37,32,96,0.7
6902,6,Fructose,41,Increased risk,37,32,97,0.7
6903,6,Fructose,41,Increased risk,37,32,98,0.7
6904,6,Fructose,41,Increased risk,37,32,99,0.7
6905,6,Fructose,41,Increased risk,37,32,100,0.7
6906,6,Fructose,41,Increased risk,37,32,101,0.7
6907,6,Fructose,41,Increased risk,37,32,102,0.7
6908,6,Fructose,41,Increased risk,37,32,103,0.7
6909,6,Fructose,41,Increased risk,37,32,104,0.7
6910,6,Fructose,41,Increased risk,37,32,105,0.7
6911,6,Fructose,41,Increased risk,37,32,106,0.7
6912,6,Fructose,41,Increased risk,37,32,107,0.7
6913,6,Fructose,41,Increased risk,37,32,108,0.7
6914,6,Fructose,41,Increased risk,37,32,109,0.7
6915,6,Fructose,41,Increased risk,37,32,110,0.7
6916,6,Fructose,41,Increased risk,37,30,20,0.7
6917,6,Fructose,41,Increased risk,37,30,21,0.7
6918,6,Fructose,41,Increased risk,37,30,22,0.7
6919,6,Fructose,41,Increased risk,37,30,23,0.7
6920,6,Fructose,41,Increased risk,37,30,24,0.7
6921,6,Fructose,41,Increased risk,37,30,25,0.7
6922,6,Fructose,41,Increased risk,37,30,26,0.7
6923,6,Fructose,41,Increased risk,37,30,27,0.7
6924,6,Fructose,41,Increased risk,37,30,28,0.7
6925,6,Fructose,41,Increased risk,37,30,29,0.7
6926,6,Fructose,41,Increased risk,37,30,30,0.7
6927,6,Fructose,41,Increased risk,37,30,31,0.7
6928,6,Fructose,41,Increased risk,37,30,32,0.7
6929,6,Fructose,41,Increased risk,37,30,33,0.7
6930,6,Fructose,41,Increased risk,37,30,34,0.7
6931,6,Fructose,41,Increased risk,37,30,35,0.7
6932,6,Fructose,41,Increased risk,37,30,36,0.7
6933,6,Fructose,41,Increased risk,37,30,37,0.7
6934,6,Fructose,41,Increased risk,37,30,38,0.7
6935,6,Fructose,41,Increased risk,37,30,39,0.7
6936,6,Fructose,41,Increased risk,37,30,40,0.7
6937,6,Fructose,41,Increased risk,37,30,41,0.7
6938,6,Fructose,41,Increased risk,37,30,42,0.7
6939,6,Fructose,41,Increased risk,37,30,43,0.7
6940,6,Fructose,41,Increased risk,37,30,44,0.7
6941,6,Fructose,41,Increased risk,37,30,45,0.7
6942,6,Fructose,41,Increased risk,37,30,46,0.7
6943,6,Fructose,41,Increased risk,37,30,47,0.7
6944,6,Fructose,41,Increased risk,37,30,48,0.7
6945,6,Fructose,41,Increased risk,37,30,49,0.7
6946,6,Fructose,41,Increased risk,37,30,50,0.7
6947,6,Fructose,41,Increased risk,37,30,51,0.7
6948,6,Fructose,41,Increased risk,37,30,52,0.7
6949,6,Fructose,41,Increased risk,37,30,53,0.7
6950,6,Fructose,41,Increased risk,37,30,54,0.7
6951,6,Fructose,41,Increased risk,37,30,55,0.7
6952,6,Fructose,41,Increased risk,37,30,56,0.7
6953,6,Fructose,41,Increased risk,37,30,57,0.7
6954,6,Fructose,41,Increased risk,37,30,58,0.7
6955,6,Fructose,41,Increased risk,37,30,59,0.7
6956,6,Fructose,41,Increased risk,37,30,60,0.7
6957,6,Fructose,41,Increased risk,37,30,61,0.7
6958,6,Fructose,41,Increased risk,37,30,62,0.7
6959,6,Fructose,41,Increased risk,37,30,63,0.7
6960,6,Fructose,41,Increased risk,37,30,64,0.7
6961,6,Fructose,41,Increased risk,37,30,65,0.7
6962,6,Fructose,41,Increased risk,37,30,66,0.7
6963,6,Fructose,41,Increased risk,37,30,67,0.7
6964,6,Fructose,41,Increased risk,37,30,68,0.7
6965,6,Fructose,41,Increased risk,37,30,69,0.7
6966,6,Fructose,41,Increased risk,37,30,70,0.7
6967,6,Fructose,41,Increased risk,37,30,71,0.7
6968,6,Fructose,41,Increased risk,37,30,72,0.7
6969,6,Fructose,41,Increased risk,37,30,73,0.7
6970,6,Fructose,41,Increased risk,37,30,74,0.7
6971,6,Fructose,41,Increased risk,37,30,75,0.7
6972,6,Fructose,41,Increased risk,37,30,76,0.7
6973,6,Fructose,41,Increased risk,37,30,77,0.7
6974,6,Fructose,41,Increased risk,37,30,78,0.7
6975,6,Fructose,41,Increased risk,37,30,79,0.7
6976,6,Fructose,41,Increased risk,37,30,80,0.7
6977,6,Fructose,41,Increased risk,37,30,81,0.7
6978,6,Fructose,41,Increased risk,37,30,82,0.7
6979,6,Fructose,41,Increased risk,37,30,83,0.7
6980,6,Fructose,41,Increased risk,37,30,84,0.7
6981,6,Fructose,41,Increased risk,37,30,85,0.7
6982,6,Fructose,41,Increased risk,37,30,86,0.7
6983,6,Fructose,41,Increased risk,37,30,87,0.7
6984,6,Fructose,41,Increased risk,37,30,88,0.7
6985,6,Fructose,41,Increased risk,37,30,89,0.7
6986,6,Fructose,41,Increased risk,37,30,90,0.7
6987,6,Fructose,41,Increased risk,37,30,91,0.7
6988,6,Fructose,41,Increased risk,37,30,92,0.7
6989,6,Fructose,41,Increased risk,37,30,93,0.7
6990,6,Fructose,41,Increased risk,37,30,94,0.7
6991,6,Fructose,41,Increased risk,37,30,95,0.7
6992,6,Fructose,41,Increased risk,37,30,96,0.7
6993,6,Fructose,41,Increased risk,37,30,97,0.7
6994,6,Fructose,41,Increased risk,37,30,98,0.7
6995,6,Fructose,41,Increased risk,37,30,99,0.7
6996,6,Fructose,41,Increased risk,37,30,100,0.7
6997,6,Fructose,41,Increased risk,37,30,101,0.7
6998,6,Fructose,41,Increased risk,37,30,102,0.7
6999,6,Fructose,41,Increased risk,37,30,103,0.7
7000,6,Fructose,41,Increased risk,37,30,104,0.7
7001,6,Fructose,41,Increased risk,37,30,105,0.7
7002,6,Fructose,41,Increased risk,37,30,106,0.7
7003,6,Fructose,41,Increased risk,37,30,107,0.7
7004,6,Fructose,41,Increased risk,37,30,108,0.7
7005,6,Fructose,41,Increased risk,37,30,109,0.7
7006,6,Fructose,41,Increased risk,37,30,110,0.7
7007,6,Fructose,41,Increased risk,37,31,20,0.7
7008,6,Fructose,41,Increased risk,37,31,21,0.7
7009,6,Fructose,41,Increased risk,37,31,22,0.7
7010,6,Fructose,41,Increased risk,37,31,23,0.7
7011,6,Fructose,41,Increased risk,37,31,24,0.7
7012,6,Fructose,41,Increased risk,37,31,25,0.7
7013,6,Fructose,41,Increased risk,37,31,26,0.7
7014,6,Fructose,41,Increased risk,37,31,27,0.7
7015,6,Fructose,41,Increased risk,37,31,28,0.7
7016,6,Fructose,41,Increased risk,37,31,29,0.7
7017,6,Fructose,41,Increased risk,37,31,30,0.7
7018,6,Fructose,41,Increased risk,37,31,31,0.7
7019,6,Fructose,41,Increased risk,37,31,32,0.7
7020,6,Fructose,41,Increased risk,37,31,33,0.7
7021,6,Fructose,41,Increased risk,37,31,34,0.7
7022,6,Fructose,41,Increased risk,37,31,35,0.7
7023,6,Fructose,41,Increased risk,37,31,36,0.7
7024,6,Fructose,41,Increased risk,37,31,37,0.7
7025,6,Fructose,41,Increased risk,37,31,38,0.7
7026,6,Fructose,41,Increased risk,37,31,39,0.7
7027,6,Fructose,41,Increased risk,37,31,40,0.7
7028,6,Fructose,41,Increased risk,37,31,41,0.7
7029,6,Fructose,41,Increased risk,37,31,42,0.7
7030,6,Fructose,41,Increased risk,37,31,43,0.7
7031,6,Fructose,41,Increased risk,37,31,44,0.7
7032,6,Fructose,41,Increased risk,37,31,45,0.7
7033,6,Fructose,41,Increased risk,37,31,46,0.7
7034,6,Fructose,41,Increased risk,37,31,47,0.7
7035,6,Fructose,41,Increased risk,37,31,48,0.7
7036,6,Fructose,41,Increased risk,37,31,49,0.7
7037,6,Fructose,41,Increased risk,37,31,50,0.7
7038,6,Fructose,41,Increased risk,37,31,51,0.7
7039,6,Fructose,41,Increased risk,37,31,52,0.7
7040,6,Fructose,41,Increased risk,37,31,53,0.7
7041,6,Fructose,41,Increased risk,37,31,54,0.7
7042,6,Fructose,41,Increased risk,37,31,55,0.7
7043,6,Fructose,41,Increased risk,37,31,56,0.7
7044,6,Fructose,41,Increased risk,37,31,57,0.7
7045,6,Fructose,41,Increased risk,37,31,58,0.7
7046,6,Fructose,41,Increased risk,37,31,59,0.7
7047,6,Fructose,41,Increased risk,37,31,60,0.7
7048,6,Fructose,41,Increased risk,37,31,61,0.7
7049,6,Fructose,41,Increased risk,37,31,62,0.7
7050,6,Fructose,41,Increased risk,37,31,63,0.7
7051,6,Fructose,41,Increased risk,37,31,64,0.7
7052,6,Fructose,41,Increased risk,37,31,65,0.7
7053,6,Fructose,41,Increased risk,37,31,66,0.7
7054,6,Fructose,41,Increased risk,37,31,67,0.7
7055,6,Fructose,41,Increased risk,37,31,68,0.7
7056,6,Fructose,41,Increased risk,37,31,69,0.7
7057,6,Fructose,41,Increased risk,37,31,70,0.7
7058,6,Fructose,41,Increased risk,37,31,71,0.7
7059,6,Fructose,41,Increased risk,37,31,72,0.7
7060,6,Fructose,41,Increased risk,37,31,73,0.7
7061,6,Fructose,41,Increased risk,37,31,74,0.7
7062,6,Fructose,41,Increased risk,37,31,75,0.7
7063,6,Fructose,41,Increased risk,37,31,76,0.7
7064,6,Fructose,41,Increased risk,37,31,77,0.7
7065,6,Fructose,41,Increased risk,37,31,78,0.7
7066,6,Fructose,41,Increased risk,37,31,79,0.7
7067,6,Fructose,41,Increased risk,37,31,80,0.7
7068,6,Fructose,41,Increased risk,37,31,81,0.7
7069,6,Fructose,41,Increased risk,37,31,82,0.7
7070,6,Fructose,41,Increased risk,37,31,83,0.7
7071,6,Fructose,41,Increased risk,37,31,84,0.7
7072,6,Fructose,41,Increased risk,37,31,85,0.7
7073,6,Fructose,41,Increased risk,37,31,86,0.7
7074,6,Fructose,41,Increased risk,37,31,87,0.7
7075,6,Fructose,41,Increased risk,37,31,88,0.7
7076,6,Fructose,41,Increased risk,37,31,89,0.7
7077,6,Fructose,41,Increased risk,37,31,90,0.7
7078,6,Fructose,41,Increased risk,37,31,91,0.7
7079,6,Fructose,41,Increased risk,37,31,92,0.7
7080,6,Fructose,41,Increased risk,37,31,93,0.7
7081,6,Fructose,41,Increased risk,37,31,94,0.7
7082,6,Fructose,41,Increased risk,37,31,95,0.7
7083,6,Fructose,41,Increased risk,37,31,96,0.7
7084,6,Fructose,41,Increased risk,37,31,97,0.7
7085,6,Fructose,41,Increased risk,37,31,98,0.7
7086,6,Fructose,41,Increased risk,37,31,99,0.7
7087,6,Fructose,41,Increased risk,37,31,100,0.7
7088,6,Fructose,41,Increased risk,37,31,101,0.7
7089,6,Fructose,41,Increased risk,37,31,102,0.7
7090,6,Fructose,41,Increased risk,37,31,103,0.7
7091,6,Fructose,41,Increased risk,37,31,104,0.7
7092,6,Fructose,41,Increased risk,37,31,105,0.7
7093,6,Fructose,41,Increased risk,37,31,106,0.7
7094,6,Fructose,41,Increased risk,37,31,107,0.7
7095,6,Fructose,41,Increased risk,37,31,108,0.7
7096,6,Fructose,41,Increased risk,37,31,109,0.7
7097,6,Fructose,41,Increased risk,37,31,110,0.7
7098,6,Fructose,42,No increased risk,36,32,20,0.3
7099,6,Fructose,42,No increased risk,36,32,21,0.3
7100,6,Fructose,42,No increased risk,36,32,22,0.3
7101,6,Fructose,42,No increased risk,36,32,23,0.3
7102,6,Fructose,42,No increased risk,36,32,24,0.3
7103,6,Fructose,42,No increased risk,36,32,25,0.3
7104,6,Fructose,42,No increased risk,36,32,26,0.3
7105,6,Fructose,42,No increased risk,36,32,27,0.3
7106,6,Fructose,42,No increased risk,36,32,28,0.3
7107,6,Fructose,42,No increased risk,36,32,29,0.3
7108,6,Fructose,42,No increased risk,36,32,30,0.3
7109,6,Fructose,42,No increased risk,36,32,31,0.3
7110,6,Fructose,42,No increased risk,36,32,32,0.3
7111,6,Fructose,42,No increased risk,36,32,33,0.3
7112,6,Fructose,42,No increased risk,36,32,34,0.3
7113,6,Fructose,42,No increased risk,36,32,35,0.3
7114,6,Fructose,42,No increased risk,36,32,36,0.3
7115,6,Fructose,42,No increased risk,36,32,37,0.3
7116,6,Fructose,42,No increased risk,36,32,38,0.3
7117,6,Fructose,42,No increased risk,36,32,39,0.3
7118,6,Fructose,42,No increased risk,36,32,40,0.3
7119,6,Fructose,42,No increased risk,36,32,41,0.3
7120,6,Fructose,42,No increased risk,36,32,42,0.3
7121,6,Fructose,42,No increased risk,36,32,43,0.3
7122,6,Fructose,42,No increased risk,36,32,44,0.3
7123,6,Fructose,42,No increased risk,36,32,45,0.3
7124,6,Fructose,42,No increased risk,36,32,46,0.3
7125,6,Fructose,42,No increased risk,36,32,47,0.3
7126,6,Fructose,42,No increased risk,36,32,48,0.3
7127,6,Fructose,42,No increased risk,36,32,49,0.3
7128,6,Fructose,42,No increased risk,36,32,50,0.3
7129,6,Fructose,42,No increased risk,36,32,51,0.3
7130,6,Fructose,42,No increased risk,36,32,52,0.3
7131,6,Fructose,42,No increased risk,36,32,53,0.3
7132,6,Fructose,42,No increased risk,36,32,54,0.3
7133,6,Fructose,42,No increased risk,36,32,55,0.3
7134,6,Fructose,42,No increased risk,36,32,56,0.3
7135,6,Fructose,42,No increased risk,36,32,57,0.3
7136,6,Fructose,42,No increased risk,36,32,58,0.3
7137,6,Fructose,42,No increased risk,36,32,59,0.3
7138,6,Fructose,42,No increased risk,36,32,60,0.3
7139,6,Fructose,42,No increased risk,36,32,61,0.3
7140,6,Fructose,42,No increased risk,36,32,62,0.3
7141,6,Fructose,42,No increased risk,36,32,63,0.3
7142,6,Fructose,42,No increased risk,36,32,64,0.3
7143,6,Fructose,42,No increased risk,36,32,65,0.3
7144,6,Fructose,42,No increased risk,36,32,66,0.3
7145,6,Fructose,42,No increased risk,36,32,67,0.3
7146,6,Fructose,42,No increased risk,36,32,68,0.3
7147,6,Fructose,42,No increased risk,36,32,69,0.3
7148,6,Fructose,42,No increased risk,36,32,70,0.3
7149,6,Fructose,42,No increased risk,36,32,71,0.3
7150,6,Fructose,42,No increased risk,36,32,72,0.3
7151,6,Fructose,42,No increased risk,36,32,73,0.3
7152,6,Fructose,42,No increased risk,36,32,74,0.3
7153,6,Fructose,42,No increased risk,36,32,75,0.3
7154,6,Fructose,42,No increased risk,36,32,76,0.3
7155,6,Fructose,42,No increased risk,36,32,77,0.3
7156,6,Fructose,42,No increased risk,36,32,78,0.3
7157,6,Fructose,42,No increased risk,36,32,79,0.3
7158,6,Fructose,42,No increased risk,36,32,80,0.3
7159,6,Fructose,42,No increased risk,36,32,81,0.3
7160,6,Fructose,42,No increased risk,36,32,82,0.3
7161,6,Fructose,42,No increased risk,36,32,83,0.3
7162,6,Fructose,42,No increased risk,36,32,84,0.3
7163,6,Fructose,42,No increased risk,36,32,85,0.3
7164,6,Fructose,42,No increased risk,36,32,86,0.3
7165,6,Fructose,42,No increased risk,36,32,87,0.3
7166,6,Fructose,42,No increased risk,36,32,88,0.3
7167,6,Fructose,42,No increased risk,36,32,89,0.3
7168,6,Fructose,42,No increased risk,36,32,90,0.3
7169,6,Fructose,42,No increased risk,36,32,91,0.3
7170,6,Fructose,42,No increased risk,36,32,92,0.3
7171,6,Fructose,42,No increased risk,36,32,93,0.3
7172,6,Fructose,42,No increased risk,36,32,94,0.3
7173,6,Fructose,42,No increased risk,36,32,95,0.3
7174,6,Fructose,42,No increased risk,36,32,96,0.3
7175,6,Fructose,42,No increased risk,36,32,97,0.3
7176,6,Fructose,42,No increased risk,36,32,98,0.3
7177,6,Fructose,42,No increased risk,36,32,99,0.3
7178,6,Fructose,42,No increased risk,36,32,100,0.3
7179,6,Fructose,42,No increased risk,36,32,101,0.3
7180,6,Fructose,42,No increased risk,36,32,102,0.3
7181,6,Fructose,42,No increased risk,36,32,103,0.3
7182,6,Fructose,42,No increased risk,36,32,104,0.3
7183,6,Fructose,42,No increased risk,36,32,105,0.3
7184,6,Fructose,42,No increased risk,36,32,106,0.3
7185,6,Fructose,42,No increased risk,36,32,107,0.3
7186,6,Fructose,42,No increased risk,36,32,108,0.3
7187,6,Fructose,42,No increased risk,36,32,109,0.3
7188,6,Fructose,42,No increased risk,36,32,110,0.3
7189,6,Fructose,42,No increased risk,36,30,20,0.3
7190,6,Fructose,42,No increased risk,36,30,21,0.3
7191,6,Fructose,42,No increased risk,36,30,22,0.3
7192,6,Fructose,42,No increased risk,36,30,23,0.3
7193,6,Fructose,42,No increased risk,36,30,24,0.3
7194,6,Fructose,42,No increased risk,36,30,25,0.3
7195,6,Fructose,42,No increased risk,36,30,26,0.3
7196,6,Fructose,42,No increased risk,36,30,27,0.3
7197,6,Fructose,42,No increased risk,36,30,28,0.3
7198,6,Fructose,42,No increased risk,36,30,29,0.3
7199,6,Fructose,42,No increased risk,36,30,30,0.3
7200,6,Fructose,42,No increased risk,36,30,31,0.3
7201,6,Fructose,42,No increased risk,36,30,32,0.3
7202,6,Fructose,42,No increased risk,36,30,33,0.3
7203,6,Fructose,42,No increased risk,36,30,34,0.3
7204,6,Fructose,42,No increased risk,36,30,35,0.3
7205,6,Fructose,42,No increased risk,36,30,36,0.3
7206,6,Fructose,42,No increased risk,36,30,37,0.3
7207,6,Fructose,42,No increased risk,36,30,38,0.3
7208,6,Fructose,42,No increased risk,36,30,39,0.3
7209,6,Fructose,42,No increased risk,36,30,40,0.3
7210,6,Fructose,42,No increased risk,36,30,41,0.3
7211,6,Fructose,42,No increased risk,36,30,42,0.3
7212,6,Fructose,42,No increased risk,36,30,43,0.3
7213,6,Fructose,42,No increased risk,36,30,44,0.3
7214,6,Fructose,42,No increased risk,36,30,45,0.3
7215,6,Fructose,42,No increased risk,36,30,46,0.3
7216,6,Fructose,42,No increased risk,36,30,47,0.3
7217,6,Fructose,42,No increased risk,36,30,48,0.3
7218,6,Fructose,42,No increased risk,36,30,49,0.3
7219,6,Fructose,42,No increased risk,36,30,50,0.3
7220,6,Fructose,42,No increased risk,36,30,51,0.3
7221,6,Fructose,42,No increased risk,36,30,52,0.3
7222,6,Fructose,42,No increased risk,36,30,53,0.3
7223,6,Fructose,42,No increased risk,36,30,54,0.3
7224,6,Fructose,42,No increased risk,36,30,55,0.3
7225,6,Fructose,42,No increased risk,36,30,56,0.3
