Id,Intervention_id,Name,To_state_id,Sex_state_id,Race_state_id,Age_state_id,Adjustment_factor
1201,2,Reduction by 0.5,39,34,29,62,0.479559748
1202,2,Reduction by 0.5,39,34,29,63,0.479559748
1203,2,Reduction by 0.5,39,34,29,64,0.479559748
1204,2,Reduction by 0.5,39,34,29,65,0.479559748
1205,2,Reduction by 0.5,39,34,29,66,0.479559748
1206,2,Reduction by 0.5,39,34,29,67,0.479559748
1207,2,Reduction by 0.5,39,34,29,68,0.479559748
1208,2,Reduction by 0.5,39,34,29,69,0.479559748
1209,2,Reduction by 0.5,39,34,29,70,0.479559748
1210,2,Reduction by 0.5,39,34,29,71,0.479559748
1211,2,Reduction by 0.5,39,34,29,72,0.479559748
1212,2,Reduction by 0.5,39,34,29,73,0.479559748
1213,2,Reduction by 0.5,39,34,29,74,0.479559748
1214,2,Reduction by 0.5,39,34,29,75,0.479559748
1215,2,Reduction by 0.5,39,34,29,76,0.479559748
1216,2,Reduction by 0.5,39,34,29,77,0.479559748
1217,2,Reduction by 0.5,39,34,29,78,0.479559748
1218,2,Reduction by 0.5,39,34,29,79,0.479559748
1219,2,Reduction by 0.5,39,34,29,80,0.479559748
1220,2,Reduction by 0.5,39,34,29,81,0.479559748
1221,2,Reduction by 0.5,39,34,29,82,0.479559748
1222,2,Reduction by 0.5,39,34,29,83,0.479559748
1223,2,Reduction by 0.5,39,34,29,84,0.479559748
1224,2,Reduction by 0.5,39,34,29,85,0.479559748
1225,2,Reduction by 0.5,39,34,29,86,0.479559748
1226,2,Reduction by 0.5,39,34,29,87,0.479559748
1227,2,Reduction by 0.5,39,34,29,88,0.479559748
1228,2,Reduction by 0.5,39,34,29,89,0.479559748
1229,2,Reduction by 0.5,39,34,29,90,0.479559748
1230,2,Reduction by 0.5,39,34,29,91,0.479559748
1231,2,Reduction by 0.5,39,34,29,92,0.479559748
1232,2,Reduction by 0.5,39,34,29,93,0.479559748
1233,2,Reduction by 0.5,39,34,29,94,0.479559748
1234,2,Reduction by 0.5,39,34,29,95,0.479559748
1235,2,Reduction by 0.5,39,34,29,96,0.479559748
1236,2,Reduction by 0.5,39,34,29,97,0.479559748
1237,2,Reduction by 0.5,39,34,29,98,0.479559748
1238,2,Reduction by 0.5,39,34,29,99,0.479559748
1239,2,Reduction by 0.5,39,34,29,100,0.479559748
1240,2,Reduction by 0.5,39,34,29,101,0.479559748
1241,2,Reduction by 0.5,39,34,29,102,0.479559748
1242,2,Reduction by 0.5,39,34,29,103,0.479559748
1243,2,Reduction by 0.5,39,34,29,104,0.479559748
1244,2,Reduction by 0.5,39,34,29,105,0.479559748
1245,2,Reduction by 0.5,39,34,29,106,0.479559748
1246,2,Reduction by 0.5,39,34,29,107,0.479559748
1247,2,Reduction by 0.5,39,34,29,108,0.479559748
1248,2,Reduction by 0.5,39,34,29,109,0.479559748
1249,2,Reduction by 0.5,39,34,29,110,0.479559748
1250,2,Reduction by 0.5,39,34,29,111,0.479559748
1251,2,Reduction by 0.5,39,34,29,112,0.479559748
1252,2,Reduction by 0.5,39,34,29,113,0.479559748
1253,2,Reduction by 0.5,39,34,29,114,0.479559748
1254,2,Reduction by 0.5,39,34,29,115,0.479559748
1255,2,Reduction by 0.5,39,34,29,116,0.479559748
1256,2,Reduction by 0.5,39,34,29,117,0.479559748
1257,2,Reduction by 0.5,39,34,29,118,0.479559748
1258,2,Reduction by 0.5,39,34,29,119,0.479559748
1259,2,Reduction by 0.5,39,34,29,120,0.479559748
1260,2,Reduction by 0.5,39,34,29,121,0.479559748
1261,2,Reduction by 0.5,39,34,29,122,0.479559748
1262,2,Reduction by 0.5,39,34,29,123,0.479559748
1263,2,Reduction by 0.5,39,34,29,124,0.479559748
1264,2,Reduction by 0.5,39,34,29,125,0.479559748
1265,2,Reduction by 0.5,39,34,29,126,0.479559748
1266,2,Reduction by 0.5,39,34,29,127,0.479559748
1267,2,Reduction by 0.5,39,34,29,128,0.479559748
1268,2,Reduction by 0.5,39,34,29,129,0.479559748
1269,2,Reduction by 0.5,39,34,29,130,0.479559748
1270,2,Reduction by 0.5,39,34,29,131,0.479559748
1271,2,Reduction by 0.5,39,34,29,132,0.479559748
1272,2,Reduction by 0.5,39,34,29,133,0.479559748
1273,2,Reduction by 0.5,39,34,29,134,0.479559748
1274,2,Reduction by 0.5,39,34,30,44,0.476479514
1275,2,Reduction by 0.5,39,34,30,45,0.476479514
1276,2,Reduction by 0.5,39,34,30,46,0.476479514
1277,2,Reduction by 0.5,39,34,30,47,0.476479514
1278,2,Reduction by 0.5,39,34,30,48,0.476479514
1279,2,Reduction by 0.5,39,34,30,49,0.476479514
1280,2,Reduction by 0.5,39,34,30,50,0.476479514
1281,2,Reduction by 0.5,39,34,30,51,0.476479514
1282,2,Reduction by 0.5,39,34,30,52,0.476479514
1283,2,Reduction by 0.5,39,34,30,53,0.476479514
1284,2,Reduction by 0.5,39,34,30,54,0.476479514
1285,2,Reduction by 0.5,39,34,30,55,0.476479514
1286,2,Reduction by 0.5,39,34,30,56,0.476479514
1287,2,Reduction by 0.5,39,34,30,57,0.476479514
1288,2,Reduction by 0.5,39,34,30,58,0.476479514
1289,2,Reduction by 0.5,39,34,30,59,0.476479514
1290,2,Reduction by 0.5,39,34,30,60,0.476479514
1291,2,Reduction by 0.5,39,34,30,61,0.476479514
1292,2,Reduction by 0.5,39,34,30,62,0.476479514
1293,2,Reduction by 0.5,39,34,30,63,0.476479514
1294,2,Reduction by 0.5,39,34,30,64,0.476479514
1295,2,Reduction by 0.5,39,34,30,65,0.476479514
1296,2,Reduction by 0.5,39,34,30,66,0.476479514
1297,2,Reduction by 0.5,39,34,30,67,0.476479514
1298,2,Reduction by 0.5,39,34,30,68,0.476479514
1299,2,Reduction by 0.5,39,34,30,69,0.476479514
1300,2,Reduction by 0.5,39,34,30,70,0.476479514
1301,2,Reduction by 0.5,39,34,30,71,0.476479514
1302,2,Reduction by 0.5,39,34,30,72,0.476479514
1303,2,Reduction by 0.5,39,34,30,73,0.476479514
1304,2,Reduction by 0.5,39,34,30,74,0.476479514
1305,2,Reduction by 0.5,39,34,30,75,0.476479514
1306,2,Reduction by 0.5,39,34,30,76,0.476479514
1307,2,Reduction by 0.5,39,34,30,77,0.476479514
1308,2,Reduction by 0.5,39,34,30,78,0.476479514
1309,2,Reduction by 0.5,39,34,30,79,0.476479514
1310,2,Reduction by 0.5,39,34,30,80,0.476479514
1311,2,Reduction by 0.5,39,34,30,81,0.476479514
1312,2,Reduction by 0.5,39,34,30,82,0.476479514
1313,2,Reduction by 0.5,39,34,30,83,0.476479514
1314,2,Reduction by 0.5,39,34,30,84,0.476479514
1315,2,Reduction by 0.5,39,34,30,85,0.476479514
1316,2,Reduction by 0.5,39,34,30,86,0.476479514
1317,2,Reduction by 0.5,39,34,30,87,0.476479514
1318,2,Reduction by 0.5,39,34,30,88,0.476479514
1319,2,Reduction by 0.5,39,34,30,89,0.476479514
1320,2,Reduction by 0.5,39,34,30,90,0.476479514
1321,2,Reduction by 0.5,39,34,30,91,0.476479514
1322,2,Reduction by 0.5,39,34,30,92,0.476479514
1323,2,Reduction by 0.5,39,34,30,93,0.476479514
1324,2,Reduction by 0.5,39,34,30,94,0.476479514
1325,2,Reduction by 0.5,39,34,30,95,0.476479514
1326,2,Reduction by 0.5,39,34,30,96,0.476479514
1327,2,Reduction by 0.5,39,34,30,97,0.476479514
1328,2,Reduction by 0.5,39,34,30,98,0.476479514
1329,2,Reduction by 0.5,39,34,30,99,0.476479514
1330,2,Reduction by 0.5,39,34,30,100,0.476479514
1331,2,Reduction by 0.5,39,34,30,101,0.476479514
1332,2,Reduction by 0.5,39,34,30,102,0.476479514
1333,2,Reduction by 0.5,39,34,30,103,0.476479514
1334,2,Reduction by 0.5,39,34,30,104,0.476479514
1335,2,Reduction by 0.5,39,34,30,105,0.476479514
1336,2,Reduction by 0.5,39,34,30,106,0.476479514
1337,2,Reduction by 0.5,39,34,30,107,0.476479514
1338,2,Reduction by 0.5,39,34,30,108,0.476479514
1339,2,Reduction by 0.5,39,34,30,109,0.476479514
1340,2,Reduction by 0.5,39,34,30,110,0.476479514
1341,2,Reduction by 0.5,39,34,30,111,0.476479514
1342,2,Reduction by 0.5,39,34,30,112,0.476479514
1343,2,Reduction by 0.5,39,34,30,113,0.476479514
1344,2,Reduction by 0.5,39,34,30,114,0.476479514
1345,2,Reduction by 0.5,39,34,30,115,0.476479514
1346,2,Reduction by 0.5,39,34,30,116,0.476479514
1347,2,Reduction by 0.5,39,34,30,117,0.476479514
1348,2,Reduction by 0.5,39,34,30,118,0.476479514
1349,2,Reduction by 0.5,39,34,30,119,0.476479514
1350,2,Reduction by 0.5,39,34,30,120,0.476479514
1351,2,Reduction by 0.5,39,34,30,121,0.476479514
1352,2,Reduction by 0.5,39,34,30,122,0.476479514
1353,2,Reduction by 0.5,39,34,30,123,0.476479514
1354,2,Reduction by 0.5,39,34,30,124,0.476479514
1355,2,Reduction by 0.5,39,34,30,125,0.476479514
1356,2,Reduction by 0.5,39,34,30,126,0.476479514
1357,2,Reduction by 0.5,39,34,30,127,0.476479514
1358,2,Reduction by 0.5,39,34,30,128,0.476479514
1359,2,Reduction by 0.5,39,34,30,129,0.476479514
1360,2,Reduction by 0.5,39,34,30,130,0.476479514
1361,2,Reduction by 0.5,39,34,30,131,0.476479514
1362,2,Reduction by 0.5,39,34,30,132,0.476479514
1363,2,Reduction by 0.5,39,34,30,133,0.476479514
1364,2,Reduction by 0.5,39,34,30,134,0.476479514
1365,2,Reduction by 0.5,39,35,31,44,0.298728814
1366,2,Reduction by 0.5,39,35,31,45,0.298728814
1367,2,Reduction by 0.5,39,35,31,46,0.298728814
1368,2,Reduction by 0.5,39,35,31,47,0.298728814
1369,2,Reduction by 0.5,39,35,31,48,0.298728814
1370,2,Reduction by 0.5,39,35,31,49,0.298728814
1371,2,Reduction by 0.5,39,35,31,50,0.298728814
1372,2,Reduction by 0.5,39,35,31,51,0.298728814
1373,2,Reduction by 0.5,39,35,31,52,0.298728814
1374,2,Reduction by 0.5,39,35,31,53,0.298728814
1375,2,Reduction by 0.5,39,35,31,54,0.298728814
1376,2,Reduction by 0.5,39,35,31,55,0.298728814
1377,2,Reduction by 0.5,39,35,31,56,0.298728814
1378,2,Reduction by 0.5,39,35,31,57,0.298728814
1379,2,Reduction by 0.5,39,35,31,58,0.298728814
1380,2,Reduction by 0.5,39,35,31,59,0.298728814
1381,2,Reduction by 0.5,39,35,31,60,0.298728814
1382,2,Reduction by 0.5,39,35,31,61,0.298728814
1383,2,Reduction by 0.5,39,35,31,62,0.298728814
1384,2,Reduction by 0.5,39,35,31,63,0.298728814
1385,2,Reduction by 0.5,39,35,31,64,0.298728814
1386,2,Reduction by 0.5,39,35,31,65,0.298728814
1387,2,Reduction by 0.5,39,35,31,66,0.298728814
1388,2,Reduction by 0.5,39,35,31,67,0.298728814
1389,2,Reduction by 0.5,39,35,31,68,0.298728814
1390,2,Reduction by 0.5,39,35,31,69,0.298728814
1391,2,Reduction by 0.5,39,35,31,70,0.298728814
1392,2,Reduction by 0.5,39,35,31,71,0.298728814
1393,2,Reduction by 0.5,39,35,31,72,0.298728814
1394,2,Reduction by 0.5,39,35,31,73,0.298728814
1395,2,Reduction by 0.5,39,35,31,74,0.298728814
1396,2,Reduction by 0.5,39,35,31,75,0.298728814
1397,2,Reduction by 0.5,39,35,31,76,0.298728814
1398,2,Reduction by 0.5,39,35,31,77,0.298728814
1399,2,Reduction by 0.5,39,35,31,78,0.298728814
1400,2,Reduction by 0.5,39,35,31,79,0.298728814
1401,2,Reduction by 0.5,39,35,31,80,0.298728814
1402,2,Reduction by 0.5,39,35,31,81,0.298728814
1403,2,Reduction by 0.5,39,35,31,82,0.298728814
1404,2,Reduction by 0.5,39,35,31,83,0.298728814
1405,2,Reduction by 0.5,39,35,31,84,0.298728814
1406,2,Reduction by 0.5,39,35,31,85,0.298728814
1407,2,Reduction by 0.5,39,35,31,86,0.298728814
1408,2,Reduction by 0.5,39,35,31,87,0.298728814
1409,2,Reduction by 0.5,39,35,31,88,0.298728814
1410,2,Reduction by 0.5,39,35,31,89,0.298728814
1411,2,Reduction by 0.5,39,35,31,90,0.298728814
1412,2,Reduction by 0.5,39,35,31,91,0.298728814
1413,2,Reduction by 0.5,39,35,31,92,0.298728814
1414,2,Reduction by 0.5,39,35,31,93,0.298728814
1415,2,Reduction by 0.5,39,35,31,94,0.298728814
1416,2,Reduction by 0.5,39,35,31,95,0.298728814
1417,2,Reduction by 0.5,39,35,31,96,0.298728814
1418,2,Reduction by 0.5,39,35,31,97,0.298728814
1419,2,Reduction by 0.5,39,35,31,98,0.298728814
1420,2,Reduction by 0.5,39,35,31,99,0.298728814
1421,2,Reduction by 0.5,39,35,31,100,0.298728814
1422,2,Reduction by 0.5,39,35,31,101,0.298728814
1423,2,Reduction by 0.5,39,35,31,102,0.298728814
1424,2,Reduction by 0.5,39,35,31,103,0.298728814
1425,2,Reduction by 0.5,39,35,31,104,0.298728814
1426,2,Reduction by 0.5,39,35,31,105,0.298728814
1427,2,Reduction by 0.5,39,35,31,106,0.298728814
1428,2,Reduction by 0.5,39,35,31,107,0.298728814
1429,2,Reduction by 0.5,39,35,31,108,0.298728814
1430,2,Reduction by 0.5,39,35,31,109,0.298728814
1431,2,Reduction by 0.5,39,35,31,110,0.298728814
1432,2,Reduction by 0.5,39,35,31,111,0.298728814
1433,2,Reduction by 0.5,39,35,31,112,0.298728814
1434,2,Reduction by 0.5,39,35,31,113,0.298728814
1435,2,Reduction by 0.5,39,35,31,114,0.298728814
1436,2,Reduction by 0.5,39,35,31,115,0.298728814
1437,2,Reduction by 0.5,39,35,31,116,0.298728814
1438,2,Reduction by 0.5,39,35,31,117,0.298728814
1439,2,Reduction by 0.5,39,35,31,118,0.298728814
1440,2,Reduction by 0.5,39,35,31,119,0.298728814
1441,2,Reduction by 0.5,39,35,31,120,0.298728814
1442,2,Reduction by 0.5,39,35,31,121,0.298728814
1443,2,Reduction by 0.5,39,35,31,122,0.298728814
1444,2,Reduction by 0.5,39,35,31,123,0.298728814
1445,2,Reduction by 0.5,39,35,31,124,0.298728814
1446,2,Reduction by 0.5,39,35,31,125,0.298728814
1447,2,Reduction by 0.5,39,35,31,126,0.298728814
1448,2,Reduction by 0.5,39,35,31,127,0.298728814
1449,2,Reduction by 0.5,39,35,31,128,0.298728814
1450,2,Reduction by 0.5,39,35,31,129,0.298728814
1451,2,Reduction by 0.5,39,35,31,130,0.298728814
1452,2,Reduction by 0.5,39,35,31,131,0.298728814
1453,2,Reduction by 0.5,39,35,31,132,0.298728814
1454,2,Reduction by 0.5,39,35,31,133,0.298728814
1455,2,Reduction by 0.5,39,35,31,134,0.298728814
1456,2,Reduction by 0.5,39,35,29,44,0.337278107
1457,2,Reduction by 0.5,39,35,29,45,0.337278107
1458,2,Reduction by 0.5,39,35,29,46,0.337278107
1459,2,Reduction by 0.5,39,35,29,47,0.337278107
1460,2,Reduction by 0.5,39,35,29,48,0.337278107
1461,2,Reduction by 0.5,39,35,29,49,0.337278107
1462,2,Reduction by 0.5,39,35,29,50,0.337278107
1463,2,Reduction by 0.5,39,35,29,51,0.337278107
1464,2,Reduction by 0.5,39,35,29,52,0.337278107
1465,2,Reduction by 0.5,39,35,29,53,0.337278107
1466,2,Reduction by 0.5,39,35,29,54,0.337278107
1467,2,Reduction by 0.5,39,35,29,55,0.337278107
1468,2,Reduction by 0.5,39,35,29,56,0.337278107
1469,2,Reduction by 0.5,39,35,29,57,0.337278107
1470,2,Reduction by 0.5,39,35,29,58,0.337278107
1471,2,Reduction by 0.5,39,35,29,59,0.337278107
1472,2,Reduction by 0.5,39,35,29,60,0.337278107
1473,2,Reduction by 0.5,39,35,29,61,0.337278107
1474,2,Reduction by 0.5,39,35,29,62,0.337278107
1475,2,Reduction by 0.5,39,35,29,63,0.337278107
1476,2,Reduction by 0.5,39,35,29,64,0.337278107
1477,2,Reduction by 0.5,39,35,29,65,0.337278107
1478,2,Reduction by 0.5,39,35,29,66,0.337278107
1479,2,Reduction by 0.5,39,35,29,67,0.337278107
1480,2,Reduction by 0.5,39,35,29,68,0.337278107
1481,2,Reduction by 0.5,39,35,29,69,0.337278107
1482,2,Reduction by 0.5,39,35,29,70,0.337278107
1483,2,Reduction by 0.5,39,35,29,71,0.337278107
1484,2,Reduction by 0.5,39,35,29,72,0.337278107
1485,2,Reduction by 0.5,39,35,29,73,0.337278107
1486,2,Reduction by 0.5,39,35,29,74,0.337278107
1487,2,Reduction by 0.5,39,35,29,75,0.337278107
1488,2,Reduction by 0.5,39,35,29,76,0.337278107
1489,2,Reduction by 0.5,39,35,29,77,0.337278107
1490,2,Reduction by 0.5,39,35,29,78,0.337278107
1491,2,Reduction by 0.5,39,35,29,79,0.337278107
1492,2,Reduction by 0.5,39,35,29,80,0.337278107
1493,2,Reduction by 0.5,39,35,29,81,0.337278107
1494,2,Reduction by 0.5,39,35,29,82,0.337278107
1495,2,Reduction by 0.5,39,35,29,83,0.337278107
1496,2,Reduction by 0.5,39,35,29,84,0.337278107
1497,2,Reduction by 0.5,39,35,29,85,0.337278107
1498,2,Reduction by 0.5,39,35,29,86,0.337278107
1499,2,Reduction by 0.5,39,35,29,87,0.337278107
1500,2,Reduction by 0.5,39,35,29,88,0.337278107
1501,2,Reduction by 0.5,39,35,29,89,0.337278107
1502,2,Reduction by 0.5,39,35,29,90,0.337278107
1503,2,Reduction by 0.5,39,35,29,91,0.337278107
1504,2,Reduction by 0.5,39,35,29,92,0.337278107
1505,2,Reduction by 0.5,39,35,29,93,0.337278107
1506,2,Reduction by 0.5,39,35,29,94,0.337278107
1507,2,Reduction by 0.5,39,35,29,95,0.337278107
1508,2,Reduction by 0.5,39,35,29,96,0.337278107
1509,2,Reduction by 0.5,39,35,29,97,0.337278107
1510,2,Reduction by 0.5,39,35,29,98,0.337278107
1511,2,Reduction by 0.5,39,35,29,99,0.337278107
1512,2,Reduction by 0.5,39,35,29,100,0.337278107
1513,2,Reduction by 0.5,39,35,29,101,0.337278107
1514,2,Reduction by 0.5,39,35,29,102,0.337278107
1515,2,Reduction by 0.5,39,35,29,103,0.337278107
1516,2,Reduction by 0.5,39,35,29,104,0.337278107
1517,2,Reduction by 0.5,39,35,29,105,0.337278107
1518,2,Reduction by 0.5,39,35,29,106,0.337278107
1519,2,Reduction by 0.5,39,35,29,107,0.337278107
1520,2,Reduction by 0.5,39,35,29,108,0.337278107
1521,2,Reduction by 0.5,39,35,29,109,0.337278107
1522,2,Reduction by 0.5,39,35,29,110,0.337278107
1523,2,Reduction by 0.5,39,35,29,111,0.337278107
1524,2,Reduction by 0.5,39,35,29,112,0.337278107
1525,2,Reduction by 0.5,39,35,29,113,0.337278107
1526,2,Reduction by 0.5,39,35,29,114,0.337278107
1527,2,Reduction by 0.5,39,35,29,115,0.337278107
1528,2,Reduction by 0.5,39,35,29,116,0.337278107
1529,2,Reduction by 0.5,39,35,29,117,0.337278107
1530,2,Reduction by 0.5,39,35,29,118,0.337278107
1531,2,Reduction by 0.5,39,35,29,119,0.337278107
1532,2,Reduction by 0.5,39,35,29,120,0.337278107
1533,2,Reduction by 0.5,39,35,29,121,0.337278107
1534,2,Reduction by 0.5,39,35,29,122,0.337278107
1535,2,Reduction by 0.5,39,35,29,123,0.337278107
1536,2,Reduction by 0.5,39,35,29,124,0.337278107
1537,2,Reduction by 0.5,39,35,29,125,0.337278107
1538,2,Reduction by 0.5,39,35,29,126,0.337278107
1539,2,Reduction by 0.5,39,35,29,127,0.337278107
1540,2,Reduction by 0.5,39,35,29,128,0.337278107
1541,2,Reduction by 0.5,39,35,29,129,0.337278107
1542,2,Reduction by 0.5,39,35,29,130,0.337278107
1543,2,Reduction by 0.5,39,35,29,131,0.337278107
1544,2,Reduction by 0.5,39,35,29,132,0.337278107
1545,2,Reduction by 0.5,39,35,29,133,0.337278107
1546,2,Reduction by 0.5,39,35,29,134,0.337278107
1547,2,Reduction by 0.5,39,35,30,44,0.372212693
1548,2,Reduction by 0.5,39,35,30,45,0.372212693
1549,2,Reduction by 0.5,39,35,30,46,0.372212693
1550,2,Reduction by 0.5,39,35,30,47,0.372212693
1551,2,Reduction by 0.5,39,35,30,48,0.372212693
1552,2,Reduction by 0.5,39,35,30,49,0.372212693
1553,2,Reduction by 0.5,39,35,30,50,0.372212693
1554,2,Reduction by 0.5,39,35,30,51,0.372212693
1555,2,Reduction by 0.5,39,35,30,52,0.372212693
1556,2,Reduction by 0.5,39,35,30,53,0.372212693
1557,2,Reduction by 0.5,39,35,30,54,0.372212693
1558,2,Reduction by 0.5,39,35,30,55,0.372212693
1559,2,Reduction by 0.5,39,35,30,56,0.372212693
1560,2,Reduction by 0.5,39,35,30,57,0.372212693
1561,2,Reduction by 0.5,39,35,30,58,0.372212693
1562,2,Reduction by 0.5,39,35,30,59,0.372212693
1563,2,Reduction by 0.5,39,35,30,60,0.372212693
1564,2,Reduction by 0.5,39,35,30,61,0.372212693
1565,2,Reduction by 0.5,39,35,30,62,0.372212693
1566,2,Reduction by 0.5,39,35,30,63,0.372212693
1567,2,Reduction by 0.5,39,35,30,64,0.372212693
1568,2,Reduction by 0.5,39,35,30,65,0.372212693
1569,2,Reduction by 0.5,39,35,30,66,0.372212693
1570,2,Reduction by 0.5,39,35,30,67,0.372212693
1571,2,Reduction by 0.5,39,35,30,68,0.372212693
1572,2,Reduction by 0.5,39,35,30,69,0.372212693
1573,2,Reduction by 0.5,39,35,30,70,0.372212693
1574,2,Reduction by 0.5,39,35,30,71,0.372212693
1575,2,Reduction by 0.5,39,35,30,72,0.372212693
1576,2,Reduction by 0.5,39,35,30,73,0.372212693
1577,2,Reduction by 0.5,39,35,30,74,0.372212693
1578,2,Reduction by 0.5,39,35,30,75,0.372212693
1579,2,Reduction by 0.5,39,35,30,76,0.372212693
1580,2,Reduction by 0.5,39,35,30,77,0.372212693
1581,2,Reduction by 0.5,39,35,30,78,0.372212693
1582,2,Reduction by 0.5,39,35,30,79,0.372212693
1583,2,Reduction by 0.5,39,35,30,80,0.372212693
1584,2,Reduction by 0.5,39,35,30,81,0.372212693
1585,2,Reduction by 0.5,39,35,30,82,0.372212693
1586,2,Reduction by 0.5,39,35,30,83,0.372212693
1587,2,Reduction by 0.5,39,35,30,84,0.372212693
1588,2,Reduction by 0.5,39,35,30,85,0.372212693
1589,2,Reduction by 0.5,39,35,30,86,0.372212693
1590,2,Reduction by 0.5,39,35,30,87,0.372212693
1591,2,Reduction by 0.5,39,35,30,88,0.372212693
1592,2,Reduction by 0.5,39,35,30,89,0.372212693
1593,2,Reduction by 0.5,39,35,30,90,0.372212693
1594,2,Reduction by 0.5,39,35,30,91,0.372212693
1595,2,Reduction by 0.5,39,35,30,92,0.372212693
1596,2,Reduction by 0.5,39,35,30,93,0.372212693
1597,2,Reduction by 0.5,39,35,30,94,0.372212693
1598,2,Reduction by 0.5,39,35,30,95,0.372212693
1599,2,Reduction by 0.5,39,35,30,96,0.372212693
1600,2,Reduction by 0.5,39,35,30,97,0.372212693
1601,2,Reduction by 0.5,39,35,30,98,0.372212693
1602,2,Reduction by 0.5,39,35,30,99,0.372212693
1603,2,Reduction by 0.5,39,35,30,100,0.372212693
1604,2,Reduction by 0.5,39,35,30,101,0.372212693
1605,2,Reduction by 0.5,39,35,30,102,0.372212693
1606,2,Reduction by 0.5,39,35,30,103,0.372212693
1607,2,Reduction by 0.5,39,35,30,104,0.372212693
1608,2,Reduction by 0.5,39,35,30,105,0.372212693
1609,2,Reduction by 0.5,39,35,30,106,0.372212693
1610,2,Reduction by 0.5,39,35,30,107,0.372212693
1611,2,Reduction by 0.5,39,35,30,108,0.372212693
1612,2,Reduction by 0.5,39,35,30,109,0.372212693
1613,2,Reduction by 0.5,39,35,30,110,0.372212693
1614,2,Reduction by 0.5,39,35,30,111,0.372212693
1615,2,Reduction by 0.5,39,35,30,112,0.372212693
1616,2,Reduction by 0.5,39,35,30,113,0.372212693
1617,2,Reduction by 0.5,39,35,30,114,0.372212693
1618,2,Reduction by 0.5,39,35,30,115,0.372212693
1619,2,Reduction by 0.5,39,35,30,116,0.372212693
1620,2,Reduction by 0.5,39,35,30,117,0.372212693
1621,2,Reduction by 0.5,39,35,30,118,0.372212693
1622,2,Reduction by 0.5,39,35,30,119,0.372212693
1623,2,Reduction by 0.5,39,35,30,120,0.372212693
1624,2,Reduction by 0.5,39,35,30,121,0.372212693
1625,2,Reduction by 0.5,39,35,30,122,0.372212693
1626,2,Reduction by 0.5,39,35,30,123,0.372212693
1627,2,Reduction by 0.5,39,35,30,124,0.372212693
1628,2,Reduction by 0.5,39,35,30,125,0.372212693
1629,2,Reduction by 0.5,39,35,30,126,0.372212693
1630,2,Reduction by 0.5,39,35,30,127,0.372212693
1631,2,Reduction by 0.5,39,35,30,128,0.372212693
1632,2,Reduction by 0.5,39,35,30,129,0.372212693
1633,2,Reduction by 0.5,39,35,30,130,0.372212693
1634,2,Reduction by 0.5,39,35,30,131,0.372212693
1635,2,Reduction by 0.5,39,35,30,132,0.372212693
1636,2,Reduction by 0.5,39,35,30,133,0.372212693
1637,2,Reduction by 0.5,39,35,30,134,0.372212693
