Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
11,393,71,155,48,11,25
12,365,83,171,45,13,50
13,363,87,171,56,11,75
14,344,77,180,58,7,45
15,339,90,172,51,16,45
16,352,89,164,63,9,70
17,331,81,174,49,17,35
18,358,87,200,49,17,100
19,365,91,156,66,10,95
20,343,117,181,54,18,40
21,349,118,168,52,19,85
22,321,115,162,53,9,120
23,367,108,185,66,13,30
24,311,116,163,60,22,70
25,314,114,168,51,12,95
26,319,115,150,50,18,85
27,318,131,167,55,17,80
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,353,44,177,42,3,20
4,336,51,179,41,5,30
5,385,55,173,56,2,30
6,361,52,165,42,2,5
7,354,64,162,46,3,5
8,345,56,189,48,3,25
9,353,78,159,51,3,15
10,362,71,157,48,7,5
11,382,71,145,47,11,30
12,335,81,165,44,11,45
13,339,83,164,54,7,65
14,328,74,177,57,4,30
15,322,82,163,51,11,30
16,331,87,159,62,7,45
17,305,78,171,48,13,35
18,339,87,179,48,15,75
19,342,89,150,67,5,80
20,317,119,165,52,15,15
21,313,115,157,49,12,70
22,312,113,157,51,7,90
23,354,107,180,62,10,20
24,297,116,155,61,19,65
25,293,105,158,50,10,75
26,299,119,144,50,13,55
27,311,122,153,56,9,60
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,236,64,160,33,0,5
4,271,55,185,35,2,0
5,266,60,153,30,0,5
6,241,90,152,39,2,10
7,278,86,158,28,3,5
8,325,74,179,40,2,10
9,271,81,180,36,2,0
10,292,91,183,29,7,15
11,314,86,163,37,2,30
12,283,101,162,35,6,5
13,300,110,165,40,2,30
14,292,110,169,34,1,5
15,303,108,197,41,3,10
16,278,98,191,34,5,15
17,302,110,213,42,6,10
18,294,132,181,37,5,40
19,264,121,189,43,6,20
20,280,130,188,49,4,25
21,329,124,192,41,6,15
22,264,136,213,37,6,20
23,319,128,217,45,12,20
24,275,162,206,42,13,40
25,286,167,198,35,9,80
26,276,142,195,53,12,45
27,300,140,213,48,7,30
