Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,217,52,140,46,1,10
4,214,55,146,43,1,0
5,232,68,142,36,4,10
6,195,70,144,44,0,20
7,220,69,133,48,1,0
8,228,67,134,51,2,5
9,254,73,147,55,2,0
10,230,99,145,42,3,10
11,235,96,158,38,10,20
12,252,96,128,53,2,25
13,235,103,138,39,3,25
14,255,105,157,62,9,15
15,265,88,150,55,7,15
16,253,85,137,44,3,50
17,244,113,152,52,8,30
18,261,103,151,51,6,30
19,256,112,145,48,6,35
20,266,107,180,48,6,20
21,248,114,178,46,9,35
22,237,141,154,47,6,55
23,281,139,162,47,10,5
24,255,146,161,52,10,60
25,234,139,168,45,12,50
26,246,151,166,60,9,40
27,247,152,184,46,8,25
