Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,238,67,145,48,1,5
4,210,69,154,46,2,0
5,228,68,139,37,2,15
6,232,78,135,39,0,5
7,256,66,136,38,2,5
8,253,82,141,40,2,0
9,240,86,117,43,3,20
10,240,79,150,47,3,10
11,232,92,140,31,3,10
12,237,80,138,53,2,5
13,256,102,148,53,6,20
14,240,101,146,43,2,10
15,255,94,167,36,10,25
16,254,108,135,40,7,35
17,245,117,130,47,7,40
18,220,103,172,39,5,25
19,250,126,146,47,4,30
20,282,128,156,51,9,25
21,248,134,159,44,5,30
22,251,131,152,48,13,25
23,241,131,147,40,12,50
24,262,145,164,58,8,50
25,259,132,144,53,13,45
26,246,136,171,54,13,45
27,243,143,154,53,7,75
