Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,205,76,134,34,1,5
4,239,64,133,31,1,15
5,218,61,142,40,0,5
6,222,84,135,39,4,0
7,233,62,127,48,1,5
8,228,72,152,38,1,15
9,219,83,148,49,2,10
10,227,79,137,35,4,10
11,188,91,122,47,6,10
12,264,95,147,40,3,25
13,235,84,145,47,7,20
14,200,98,161,46,1,15
15,256,103,159,39,4,15
16,239,94,139,53,6,20
17,240,107,136,60,4,20
18,211,106,144,51,2,25
19,252,94,150,42,7,10
20,237,134,156,50,8,35
21,250,133,155,54,2,40
22,234,123,135,46,3,20
23,235,132,141,39,6,10
24,238,134,160,66,4,30
25,232,115,140,36,6,20
26,214,141,153,44,8,25
27,259,154,142,45,5,30
