Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,193,69,154,37,2,20
4,196,65,131,33,3,20
5,224,79,142,51,2,15
6,232,87,153,37,1,10
7,242,92,136,53,1,5
8,249,84,143,38,2,10
9,184,70,134,48,1,5
10,208,70,160,38,5,5
11,241,88,132,34,2,10
12,222,98,130,40,1,30
13,243,98,141,45,4,10
14,229,87,142,38,5,10
15,233,107,157,45,3,20
16,232,106,137,41,6,25
17,252,96,147,48,6,15
18,262,117,169,40,5,35
19,235,106,159,52,4,10
20,231,121,159,59,3,30
21,250,103,142,54,2,25
22,239,128,165,51,1,10
23,258,133,150,47,2,15
24,240,122,166,50,6,10
25,228,143,156,56,3,30
26,244,149,146,48,5,15
27,256,151,167,55,14,20
