Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,213,56,161,37,2,10
4,204,73,126,41,3,20
5,230,80,140,39,4,15
6,214,84,159,56,2,5
7,232,71,150,36,4,20
8,245,76,125,44,1,25
9,270,76,149,38,3,20
10,245,90,149,40,4,15
11,223,84,140,43,1,5
12,236,84,140,42,4,10
13,264,91,144,40,3,25
14,248,103,148,36,6,10
15,242,95,145,51,4,30
16,247,94,148,35,8,15
17,282,97,132,46,5,20
18,263,138,160,38,8,15
19,273,106,156,36,10,35
20,239,118,178,50,6,40
21,277,110,143,55,12,25
22,273,139,184,40,9,40
23,282,136,171,45,10,65
24,275,135,138,45,5,30
25,225,138,158,51,11,35
26,265,148,181,41,9,45
27,249,139,175,57,10,45
