Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,201,65,146,43,4,0
4,219,68,140,48,5,20
5,227,82,139,37,2,20
6,218,73,162,50,3,20
7,204,73,111,45,3,20
8,235,82,127,45,0,10
9,254,93,177,53,5,10
10,255,87,137,48,5,0
11,235,89,141,47,2,25
12,248,73,148,41,2,25
13,264,109,171,44,6,15
14,230,105,161,38,3,20
15,260,114,155,39,3,25
16,244,103,165,53,6,15
17,265,121,161,50,3,25
18,246,115,151,40,7,25
19,256,128,162,35,10,30
20,239,129,164,58,5,45
21,254,135,149,36,6,15
22,263,120,153,49,3,20
23,248,138,149,49,8,40
24,262,123,169,44,9,30
25,282,142,152,57,12,25
26,255,142,169,57,9,55
27,252,144,175,41,4,50
