Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,211,53,141,32,3,0
4,210,60,155,32,2,10
5,214,74,140,33,2,10
6,207,77,147,54,3,15
7,198,70,134,55,3,20
8,234,75,154,46,2,10
9,215,106,115,49,7,0
10,254,85,132,38,5,45
11,243,88,145,35,6,25
12,231,79,135,46,0,10
13,242,89,148,36,4,15
14,256,83,136,40,2,20
15,217,92,126,33,6,5
16,236,100,142,46,4,5
17,249,115,151,42,2,35
18,226,112,133,48,5,15
19,226,118,155,58,6,15
20,245,111,135,49,4,25
21,243,117,152,35,5,45
22,252,125,172,46,4,15
23,252,132,189,44,9,15
24,233,125,148,39,7,25
25,230,140,158,53,7,40
26,224,140,160,49,8,30
27,245,133,148,32,6,35
