Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,215,71,139,42,2,5
4,210,55,139,38,2,20
5,231,92,127,42,1,5
6,226,67,138,48,2,10
7,255,81,131,52,1,5
8,242,79,131,41,2,0
9,227,77,158,53,0,10
10,263,91,149,45,3,0
11,231,89,142,42,5,20
12,210,82,127,45,5,25
13,207,84,152,40,3,15
14,239,105,125,43,1,5
15,237,118,150,57,5,5
16,236,89,156,46,6,15
17,241,114,148,50,3,30
18,207,119,125,49,4,25
19,250,115,167,38,7,15
20,239,111,160,50,5,35
21,242,135,157,43,4,10
22,233,134,147,49,6,25
23,219,127,152,34,6,20
24,222,148,166,49,4,25
25,237,123,157,47,10,35
26,230,144,151,45,4,70
27,248,144,150,46,9,10
