Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,197,56,138,53,2,0
4,205,62,119,46,2,25
5,229,61,136,48,0,15
6,218,69,139,34,3,10
7,202,81,143,43,2,10
8,186,75,156,46,2,5
9,219,84,151,46,3,15
10,226,65,128,49,6,25
11,176,97,133,43,4,15
12,261,85,125,42,5,20
13,250,92,149,42,4,10
14,245,90,130,44,2,25
15,220,93,144,47,3,20
16,232,109,145,34,4,20
17,222,118,158,42,1,30
18,238,112,150,48,5,10
19,234,109,162,52,8,15
20,262,110,149,42,5,25
21,230,111,144,44,5,25
22,244,125,152,49,3,30
23,220,121,148,45,6,20
24,241,137,159,53,3,25
25,245,138,162,47,10,10
26,242,127,155,46,11,45
27,248,137,184,43,3,30
