Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,215,73,136,38,0,20
4,203,72,165,43,0,10
5,260,72,156,41,3,0
6,251,70,159,33,1,10
7,249,68,149,39,3,0
8,224,70,147,39,1,15
9,242,93,137,54,2,15
10,262,77,145,39,2,5
11,244,98,157,42,3,5
12,274,97,158,41,4,15
13,295,114,148,50,4,10
14,244,107,140,45,2,30
15,253,107,172,40,5,15
16,257,92,132,44,5,30
17,248,95,168,58,5,25
18,271,111,155,59,6,15
19,273,104,142,43,7,25
20,264,124,132,60,7,30
21,251,136,135,52,6,40
22,248,138,183,38,6,20
23,293,144,143,52,7,35
24,262,144,160,34,15,30
25,255,131,154,56,9,60
26,250,136,196,62,10,65
27,272,143,159,59,9,45
