Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,209,70,157,41,1,20
4,235,71,139,41,5,30
5,207,80,158,44,0,5
6,231,66,113,45,4,5
7,226,69,151,32,6,10
8,221,89,127,40,2,20
9,251,72,135,42,3,20
10,247,73,147,36,5,25
11,268,95,152,40,2,30
12,228,100,133,40,1,10
13,216,82,154,46,6,5
14,232,98,156,43,10,15
15,249,105,145,43,6,35
16,264,100,160,37,4,35
17,246,103,131,48,3,10
18,252,88,169,39,4,40
19,212,118,177,50,8,15
20,244,121,150,48,9,40
21,274,140,168,52,7,30
22,255,140,163,42,8,50
23,252,129,162,49,6,35
24,262,122,160,45,7,5
25,276,137,148,54,7,25
26,250,137,155,65,8,35
27,270,135,163,60,9,40
