Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,195,66,141,33,0,25
4,232,61,129,38,1,15
5,214,55,134,42,3,0
6,244,42,150,39,1,15
7,234,71,133,39,3,5
8,238,74,129,37,0,20
9,229,69,140,38,3,0
10,219,75,138,43,1,5
11,236,91,138,53,2,10
12,251,66,126,49,2,15
13,249,112,118,53,5,5
14,254,94,130,46,0,10
15,232,85,138,40,1,15
16,232,91,117,49,5,5
17,239,103,128,48,4,15
18,237,115,152,36,5,10
19,242,117,131,42,4,35
20,202,117,158,40,4,30
21,241,119,155,51,6,10
22,237,127,150,44,8,30
23,228,136,136,55,8,25
24,234,110,153,40,7,35
25,250,136,174,48,8,50
26,224,144,150,48,5,30
27,223,150,167,41,8,35
