Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,209,63,137,32,1,20
4,231,48,152,34,1,0
5,238,74,135,38,1,10
6,222,76,142,34,1,5
7,235,65,138,47,0,5
8,250,78,136,41,5,5
9,207,87,117,40,5,20
10,261,90,128,50,2,25
11,272,91,134,43,5,15
12,216,102,123,41,3,25
13,238,82,134,49,7,10
14,257,112,166,46,10,20
15,247,102,152,42,5,45
16,227,131,135,47,3,50
17,248,111,142,48,4,10
18,231,96,156,55,6,20
19,249,129,166,53,11,20
20,249,124,146,43,15,45
21,257,115,151,56,10,35
22,258,122,161,63,6,70
23,233,134,162,60,12,45
24,226,122,148,37,4,35
25,280,123,164,40,11,25
26,273,129,161,56,7,65
27,281,147,166,47,9,50
