Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,219,67,134,51,0,20
4,237,67,122,35,2,5
5,227,71,142,51,3,10
6,231,76,146,42,1,20
7,215,66,136,41,2,0
8,244,72,152,38,2,0
9,272,90,139,39,5,15
10,245,97,152,44,5,30
11,257,84,158,35,3,15
12,254,90,154,45,1,20
13,246,109,151,39,4,5
14,310,100,147,46,4,15
15,268,99,146,40,10,25
16,248,119,166,48,8,35
17,272,108,164,50,8,40
18,261,124,151,43,2,30
19,272,138,165,46,3,25
20,268,123,164,55,9,15
21,279,143,189,50,11,35
22,265,138,153,48,12,25
23,275,129,166,45,11,45
24,266,131,190,59,15,80
25,263,141,157,49,9,80
26,256,154,177,42,11,45
27,284,177,161,49,10,40
