Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,252,49,150,33,1,15
4,251,62,145,36,1,15
5,251,70,136,40,0,5
6,278,89,127,46,0,10
7,267,67,128,40,3,0
8,282,68,145,46,1,5
9,290,85,144,41,3,10
10,299,91,158,43,3,15
11,306,94,149,44,0,15
12,287,100,166,37,3,0
13,260,108,162,44,5,15
14,278,112,146,46,3,20
15,291,128,182,57,7,10
16,286,114,178,41,5,25
17,321,121,141,50,2,40
18,281,145,167,41,11,30
19,309,127,142,39,9,30
20,259,138,156,53,11,40
21,300,133,166,59,7,50
22,294,137,160,56,13,30
23,280,142,178,49,13,40
24,295,154,167,38,7,85
25,289,147,161,60,8,45
26,283,165,160,47,13,40
27,297,149,147,38,13,40
