Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,194,64,140,35,1,10
4,201,69,114,37,2,0
5,211,70,164,44,1,0
6,253,51,122,50,2,10
7,217,61,138,43,1,5
8,226,66,120,41,3,5
9,243,78,146,36,5,20
10,250,78,142,38,4,30
11,231,90,143,45,2,10
12,229,74,140,36,4,15
13,231,85,151,42,5,10
14,202,92,149,45,2,20
15,233,96,145,45,6,10
16,220,98,141,52,4,30
17,250,114,131,46,8,10
18,263,116,162,41,10,45
19,216,99,136,41,4,35
20,229,140,142,28,11,35
21,220,107,151,46,8,45
22,224,142,149,46,6,45
23,230,139,143,43,1,40
24,264,117,140,33,4,15
25,266,111,159,48,7,25
26,254,123,162,53,8,15
27,253,156,158,50,2,20
