Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,212,59,136,37,0,10
4,209,66,145,40,4,0
5,225,81,149,37,2,10
6,236,72,143,46,1,10
7,227,63,137,42,4,10
8,235,95,156,47,2,15
9,205,79,146,36,3,20
10,226,92,140,45,2,20
11,251,84,131,53,5,5
12,220,91,128,43,4,15
13,240,89,132,47,3,15
14,225,97,138,43,4,30
15,262,102,142,42,4,15
16,238,109,125,53,4,10
17,238,109,147,45,2,15
18,253,88,124,42,4,25
19,215,128,165,43,6,15
20,251,127,145,55,3,30
21,238,122,161,54,4,25
22,238,104,173,43,2,30
23,219,127,167,50,6,15
24,246,141,157,52,3,20
25,231,146,152,42,8,15
26,260,151,154,46,8,35
27,242,132,187,46,5,25
