Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,209,59,166,42,1,20
4,229,83,141,37,3,10
5,238,74,148,50,1,15
6,227,66,141,47,1,15
7,223,64,147,46,0,5
8,263,84,132,47,6,5
9,227,82,143,38,2,15
10,229,76,129,44,6,10
11,231,99,132,52,5,15
12,251,77,128,44,6,25
13,258,88,167,40,7,35
14,256,88,170,44,10,45
15,254,102,146,32,4,45
16,260,112,159,40,4,15
17,274,104,144,47,5,5
18,256,109,142,54,4,25
19,251,105,174,43,6,20
20,258,133,168,42,9,45
21,240,140,160,44,9,50
22,257,114,159,52,9,50
23,234,145,157,42,10,15
24,273,135,164,45,7,50
25,237,119,167,55,10,25
26,243,147,141,47,10,45
27,252,143,157,59,11,60
