Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,212,66,149,34,0,10
4,236,73,144,39,2,10
5,207,65,137,41,0,10
6,224,82,131,41,2,0
7,224,70,128,40,2,10
8,226,84,126,40,3,10
9,244,86,136,52,2,10
10,237,84,173,37,3,30
11,228,87,132,45,3,5
12,246,96,123,41,4,20
13,237,102,159,42,1,10
14,214,98,163,34,7,10
15,213,106,138,40,3,20
16,248,104,138,40,8,25
17,244,101,146,40,5,30
18,255,116,144,45,5,35
19,232,103,145,55,13,30
20,249,102,170,47,6,55
21,231,128,155,41,10,35
22,230,125,156,39,5,25
23,247,148,158,39,6,40
24,271,127,150,59,5,20
25,229,126,169,53,5,30
26,237,145,144,44,10,20
27,215,131,168,39,7,35
