Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,182,59,168,35,1,15
4,234,76,128,36,2,15
5,211,65,136,49,3,5
6,237,67,121,39,0,20
7,209,80,103,53,0,5
8,233,77,132,40,5,0
9,226,83,130,47,3,25
10,255,87,166,41,3,20
11,255,77,153,37,3,10
12,253,92,147,45,4,15
13,227,81,127,46,4,20
14,213,88,152,36,4,10
15,247,90,157,48,6,25
16,250,114,146,42,6,25
17,196,93,136,40,8,35
18,219,96,158,37,7,15
19,249,114,133,42,3,55
20,228,117,164,57,3,20
21,240,136,168,51,6,15
22,236,114,166,42,5,30
23,228,122,158,53,7,30
24,262,121,150,38,6,30
25,219,129,143,50,5,40
26,229,142,151,50,7,15
27,223,150,156,45,5,20
