Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,249,68,129,40,2,25
4,208,66,142,42,1,10
5,232,77,131,37,0,5
6,216,70,149,44,1,5
7,224,63,130,48,2,0
8,243,74,140,48,1,5
9,217,90,114,47,5,10
10,217,80,138,38,2,15
11,224,89,134,43,5,20
12,223,96,131,59,3,15
13,210,86,131,37,3,20
14,249,86,138,47,5,15
15,250,99,143,38,2,15
16,235,101,148,40,5,25
17,220,109,161,57,4,5
18,239,93,141,42,2,25
19,229,110,148,44,3,5
20,246,106,134,37,4,35
21,225,122,152,39,10,10
22,247,122,153,46,6,35
23,251,129,148,37,9,20
24,249,129,158,50,5,45
25,256,145,160,56,8,30
26,194,139,149,44,5,30
27,208,142,144,58,5,30
