Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,190,69,139,54,0,35
4,218,75,134,52,1,10
5,235,70,137,49,0,5
6,240,75,140,51,5,0
7,230,76,143,42,2,10
8,224,88,139,57,3,10
9,196,84,154,50,5,15
10,235,80,136,47,1,30
11,239,82,120,56,0,15
12,268,85,155,46,3,5
13,219,81,142,35,3,10
14,232,100,145,41,5,5
15,235,90,161,57,5,15
16,242,92,151,56,4,25
17,214,121,133,43,5,5
18,222,110,145,51,6,25
19,223,103,154,46,3,40
20,247,100,153,54,8,25
21,223,110,140,57,3,25
22,230,116,150,56,6,20
23,220,114,141,63,7,25
24,262,138,159,57,9,35
25,222,135,157,54,9,15
26,234,139,154,63,9,35
27,245,138,172,48,7,45
